startTime,combined_price,total_volume
2024-01-02T07:30:00Z,52.47,2040.85
2024-01-02T08:00:00Z,50.41,2521.35
2024-01-02T08:30:00Z,49.32,2595.15
2024-01-02T09:00:00Z,56.36999999999999,2675.55
2024-01-02T09:30:00Z,55.39000000000001,2662.55
2024-01-02T10:00:00Z,56.68,2051.35
2024-01-02T10:30:00Z,66.05,2646.8
2024-01-02T11:00:00Z,65.33,2542.5
2024-01-02T11:30:00Z,76.54,3270.8
2024-01-02T12:00:00Z,80.93,2935.2
2024-01-02T12:30:00Z,75.65,2934.5
2024-01-02T13:00:00Z,76.97,2868.0
2024-01-02T13:30:00Z,74.97,2802.1
2024-01-02T14:00:00Z,77.05,2763.0
2024-01-02T14:30:00Z,78.21,2834.2
2024-01-02T15:00:00Z,66.8,1841.35
2024-01-02T15:30:00Z,73.21,2084.3
2024-01-02T16:00:00Z,73.76,2026.15
2024-01-02T16:30:00Z,77.03,2308.0
2024-01-02T17:00:00Z,69.8,2177.65
2024-01-02T17:30:00Z,70.61,2414.3
2024-01-02T18:00:00Z,67.7,2394.9
2024-01-02T18:30:00Z,69.11,2787.0
2024-01-02T19:00:00Z,76.07,2189.3
2024-01-02T19:30:00Z,77.06,2147.1
2024-01-02T20:00:00Z,80.64,2280.2
2024-01-02T20:30:00Z,73.83,2561.3
2024-01-02T21:00:00Z,63.5,2423.05
2024-01-02T21:30:00Z,59.78,2506.1
2024-01-02T22:00:00Z,59.71,2107.3
2024-01-02T22:30:00Z,58.88,2090.4
2024-01-02T23:00:00Z,78.77,1297.55
2024-01-02T23:30:00Z,75.17,1423.8
2024-01-03T00:00:00Z,71.16,1576.4
2024-01-03T00:30:00Z,87.09,1747.65
2024-01-03T01:00:00Z,82.24,1427.9
2024-01-03T01:30:00Z,80.81,1511.45
2024-01-03T02:00:00Z,84.72,1890.35
2024-01-03T02:30:00Z,77.7,1916.6
2024-01-03T03:00:00Z,84.63,1472.7
2024-01-03T03:30:00Z,80.15,1611.85
2024-01-03T04:00:00Z,66.99,1906.9
2024-01-03T04:30:00Z,76.65,1984.2
2024-01-03T05:00:00Z,66.69,2039.5
2024-01-03T05:30:00Z,71.11,1884.95
2024-01-03T06:00:00Z,56.59,2134.8
2024-01-03T06:30:00Z,53.63000000000001,2686.3
2024-01-03T07:00:00Z,51.61,2816.9
2024-01-03T07:30:00Z,56.96,3021.85
2024-01-03T08:00:00Z,57.31,2528.8
2024-01-03T08:30:00Z,56.720000000000006,2824.8
2024-01-03T09:00:00Z,75.17,2448.7
2024-01-03T09:30:00Z,85.91,2790.75
2024-01-03T10:00:00Z,89.33,2527.35
2024-01-03T10:30:00Z,86.82999999999998,3418.05
2024-01-03T11:00:00Z,97.1,2500.5
2024-01-03T11:30:00Z,96.2,2896.6
2024-01-03T12:00:00Z,93.56,2954.3
2024-01-03T12:30:00Z,89.65999999999998,2931.7
2024-01-03T13:00:00Z,85.62000000000002,3323.3
2024-01-03T13:30:00Z,86.0,3154.9
2024-01-03T14:00:00Z,87.27,2904.95
2024-01-03T14:30:00Z,82.64,3106.45
2024-01-03T15:00:00Z,87.58,3144.85
2024-01-03T15:30:00Z,84.99,3198.3
2024-01-03T16:00:00Z,87.72,2809.4
2024-01-03T16:30:00Z,90.79,3307.3
2024-01-03T17:00:00Z,88.13,3291.95
2024-01-03T17:30:00Z,84.55,3054.9
2024-01-03T18:00:00Z,83.92,2890.6
2024-01-03T18:30:00Z,87.29,2971.4
2024-01-03T19:00:00Z,82.93,2923.95
2024-01-03T19:30:00Z,77.09,2906.8
2024-01-03T20:00:00Z,74.49,2481.9
2024-01-03T20:30:00Z,71.72,2536.7
2024-01-03T21:00:00Z,70.55,2456.8
2024-01-03T21:30:00Z,73.65,2592.7
2024-01-03T22:00:00Z,79.5,2634.85
2024-01-03T22:30:00Z,77.07,2604.6
2024-01-03T23:00:00Z,68.83,1352.3
2024-01-03T23:30:00Z,60.38000000000001,1249.2
2024-01-04T00:00:00Z,71.52,1431.1
2024-01-04T00:30:00Z,67.48,1576.25
2024-01-04T01:00:00Z,62.54,1630.0
2024-01-04T01:30:00Z,59.58,1546.3
2024-01-04T02:00:00Z,60.42,1627.5
2024-01-04T02:30:00Z,60.379999999999995,1756.45
2024-01-04T03:00:00Z,57.23,1813.55
2024-01-04T03:30:00Z,50.82999999999999,1463.9
2024-01-04T04:00:00Z,57.07,1437.0
2024-01-04T04:30:00Z,54.36999999999999,1338.2
2024-01-04T05:00:00Z,61.31,1660.15
2024-01-04T05:30:00Z,60.85999999999999,1456.2
2024-01-04T06:00:00Z,73.56,2171.6
2024-01-04T06:30:00Z,52.52,1941.35
2024-01-04T07:00:00Z,56.05,2021.75
2024-01-04T07:30:00Z,64.92,1817.15
2024-01-04T08:00:00Z,66.22,1992.75
2024-01-04T08:30:00Z,77.67,2277.45
2024-01-04T09:00:00Z,74.71,2087.15
2024-01-04T09:30:00Z,75.85,2206.1
2024-01-04T10:00:00Z,69.74,2272.85
2024-01-04T10:30:00Z,75.57,2593.75
2024-01-04T11:00:00Z,72.14,2383.6
2024-01-04T11:30:00Z,73.2,2796.95
2024-01-04T12:00:00Z,80.16,1948.3
2024-01-04T12:30:00Z,83.97,2090.1
2024-01-04T13:00:00Z,86.81,2061.7
2024-01-04T13:30:00Z,88.78,2133.95
2024-01-04T14:00:00Z,95.02,2021.45
2024-01-04T14:30:00Z,87.97,2555.65
2024-01-04T15:00:00Z,97.13,2050.05
2024-01-04T15:30:00Z,106.02,2220.5
2024-01-04T16:00:00Z,115.45,2155.7
2024-01-04T16:30:00Z,109.2,3240.3
2024-01-04T17:00:00Z,104.71,2510.0
2024-01-04T17:30:00Z,106.86,3626.65
2024-01-04T18:00:00Z,102.16,3196.9
2024-01-04T18:30:00Z,95.04,2776.85
2024-01-04T19:00:00Z,84.36999999999999,3421.25
2024-01-04T19:30:00Z,87.5,3326.2
2024-01-04T20:00:00Z,84.95,2943.0
2024-01-04T20:30:00Z,78.6,2887.35
2024-01-04T21:00:00Z,78.4,2844.75
2024-01-04T21:30:00Z,75.4,3101.95
2024-01-04T22:00:00Z,73.94,3070.45
2024-01-04T22:30:00Z,73.10999999999999,3835.5
2024-01-04T23:00:00Z,76.1,1733.85
2024-01-04T23:30:00Z,80.74,1775.3
2024-01-05T00:00:00Z,69.35,1606.7
2024-01-05T00:30:00Z,69.96,1568.25
2024-01-05T01:00:00Z,68.64,1656.05
2024-01-05T01:30:00Z,68.54,1731.4
2024-01-05T02:00:00Z,69.65,1543.9
2024-01-05T02:30:00Z,67.64,1647.5
2024-01-05T03:00:00Z,64.45,1319.0
2024-01-05T03:30:00Z,59.989999999999995,1302.45
2024-01-05T04:00:00Z,61.34,1690.3
2024-01-05T04:30:00Z,60.59,1907.8
2024-01-05T05:00:00Z,68.65,2241.0
2024-01-05T05:30:00Z,63.69,1723.5
2024-01-05T06:00:00Z,69.2,2048.4
2024-01-05T06:30:00Z,68.55,2377.75
2024-01-05T07:00:00Z,70.68,2210.75
2024-01-05T07:30:00Z,75.21,2364.1
2024-01-05T08:00:00Z,68.45,2140.35
2024-01-05T08:30:00Z,77.46,2597.2
2024-01-05T09:00:00Z,80.34,2629.1
2024-01-05T09:30:00Z,83.01,2957.25
2024-01-05T10:00:00Z,82.93,2555.35
2024-01-05T10:30:00Z,84.05,2754.05
2024-01-05T11:00:00Z,73.03,2219.25
2024-01-05T11:30:00Z,74.27,2470.6
2024-01-05T12:00:00Z,78.06,2079.05
2024-01-05T12:30:00Z,74.4,2379.4
2024-01-05T13:00:00Z,76.85,2411.65
2024-01-05T13:30:00Z,75.03,2405.35
2024-01-05T14:00:00Z,86.21,2659.0
2024-01-05T14:30:00Z,91.43,3164.15
2024-01-05T15:00:00Z,78.99,2640.1
2024-01-05T15:30:00Z,81.58,2930.95
2024-01-05T16:00:00Z,86.49,2954.3
2024-01-05T16:30:00Z,88.09,2802.2
2024-01-05T17:00:00Z,88.7,2679.1
2024-01-05T17:30:00Z,94.29,2751.65
2024-01-05T18:00:00Z,94.55,2773.9
2024-01-05T18:30:00Z,90.43999999999998,3101.3
2024-01-05T19:00:00Z,89.3,2255.85
2024-01-05T19:30:00Z,88.83,2046.05
2024-01-05T20:00:00Z,89.78,1979.9
2024-01-05T20:30:00Z,83.94999999999999,1845.85
2024-01-05T21:00:00Z,81.87,2106.85
2024-01-05T21:30:00Z,80.02,1968.8
2024-01-05T22:00:00Z,78.08,2203.15
2024-01-05T22:30:00Z,77.45,2412.3
2024-01-05T23:00:00Z,85.22,1115.75
2024-01-05T23:30:00Z,95.48,755.7
2024-01-06T00:00:00Z,85.34,841.5
2024-01-06T00:30:00Z,85.73,806.45
2024-01-06T01:00:00Z,76.78,684.55
2024-01-06T01:30:00Z,69.08,782.5
2024-01-06T02:00:00Z,72.6,823.9
2024-01-06T02:30:00Z,67.85,861.2
2024-01-06T03:00:00Z,64.38,814.5
2024-01-06T03:30:00Z,64.0,862.1
2024-01-06T04:00:00Z,63.99,1029.35
2024-01-06T04:30:00Z,64.12,926.8
2024-01-06T05:00:00Z,66.83,1075.75
2024-01-06T05:30:00Z,70.72,1261.3
2024-01-06T06:00:00Z,69.87,1301.1
2024-01-06T06:30:00Z,71.29,1274.45
2024-01-06T07:00:00Z,72.27,1327.25
2024-01-06T07:30:00Z,68.66,1123.75
2024-01-06T08:00:00Z,69.07,1053.05
2024-01-06T08:30:00Z,66.31,1050.8
2024-01-06T09:00:00Z,68.1,1631.25
2024-01-06T09:30:00Z,76.77,1434.85
2024-01-06T10:00:00Z,73.79,1223.5
2024-01-06T10:30:00Z,73.94,1477.3
2024-01-06T11:00:00Z,74.56,1286.4
2024-01-06T11:30:00Z,79.03,1417.45
2024-01-06T12:00:00Z,78.04,1272.8
2024-01-06T12:30:00Z,90.62,1521.05
2024-01-06T13:00:00Z,89.92999999999999,1708.9
2024-01-06T13:30:00Z,85.47,2001.9
2024-01-06T14:00:00Z,88.75,1791.95
2024-01-06T14:30:00Z,94.23,1976.2
2024-01-06T15:00:00Z,98.93000000000002,1452.75
2024-01-06T15:30:00Z,104.43,1572.9
2024-01-06T16:00:00Z,99.33,1773.8
2024-01-06T16:30:00Z,105.16,1837.6
2024-01-06T17:00:00Z,106.92,1559.6
2024-01-06T17:30:00Z,106.15,1701.9
2024-01-06T18:00:00Z,104.17,2063.75
2024-01-06T18:30:00Z,104.38,1519.0
2024-01-06T19:00:00Z,99.69999999999999,1820.95
2024-01-06T19:30:00Z,89.73,1620.9
2024-01-06T20:00:00Z,88.3,1974.75
2024-01-06T20:30:00Z,84.38,1303.6
2024-01-06T21:00:00Z,92.06,1671.85
2024-01-06T21:30:00Z,86.33,1388.7
2024-01-06T22:00:00Z,84.13,1293.2
2024-01-06T22:30:00Z,79.77,1364.5
2024-01-06T23:00:00Z,71.44,864.8
2024-01-06T23:30:00Z,86.11,1070.35
2024-01-07T00:00:00Z,73.77,772.45
2024-01-07T00:30:00Z,83.01999999999998,922.05
2024-01-07T01:00:00Z,77.08,924.95
2024-01-07T01:30:00Z,74.98000000000002,876.4
2024-01-07T02:00:00Z,73.07,922.45
2024-01-07T02:30:00Z,70.63,943.35
2024-01-07T03:00:00Z,75.66,1016.15
2024-01-07T03:30:00Z,73.35,1206.7
2024-01-07T04:00:00Z,72.0,1043.6
2024-01-07T04:30:00Z,70.37,1077.3
2024-01-07T05:00:00Z,72.93,1069.25
2024-01-07T05:30:00Z,69.6,928.3
2024-01-07T06:00:00Z,69.09,877.05
2024-01-07T06:30:00Z,69.95,1199.9
2024-01-07T07:00:00Z,75.88,1400.85
2024-01-07T07:30:00Z,84.04,1423.55
2024-01-07T08:00:00Z,80.62,1611.75
2024-01-07T08:30:00Z,88.51,1581.6
2024-01-07T09:00:00Z,88.89,1421.6
2024-01-07T09:30:00Z,92.73,1367.5
2024-01-07T10:00:00Z,91.88999999999999,1451.85
2024-01-07T10:30:00Z,91.79,1032.8
2024-01-07T11:00:00Z,92.47,858.6
2024-01-07T11:30:00Z,95.07,969.45
2024-01-07T12:00:00Z,94.03,1102.1
2024-01-07T12:30:00Z,97.19,1189.0
2024-01-07T13:00:00Z,105.95,1099.65
2024-01-07T13:30:00Z,106.25000000000001,1257.1
2024-01-07T14:00:00Z,106.17,1288.25
2024-01-07T14:30:00Z,98.66,2001.95
2024-01-07T15:00:00Z,102.43,1553.6
2024-01-07T15:30:00Z,103.22,1562.8
2024-01-07T16:00:00Z,103.0,2015.25
2024-01-07T16:30:00Z,110.46,1850.3
2024-01-07T17:00:00Z,112.94,1591.4
2024-01-07T17:30:00Z,112.50000000000001,1388.6
2024-01-07T18:00:00Z,107.27999999999999,1491.05
2024-01-07T18:30:00Z,102.33,1525.6
2024-01-07T19:00:00Z,93.33,1504.15
2024-01-07T19:30:00Z,82.34,1497.05
2024-01-07T20:00:00Z,81.79,1518.95
2024-01-07T20:30:00Z,82.24,1372.05
2024-01-07T21:00:00Z,89.55,1318.95
2024-01-07T21:30:00Z,81.75,1254.5
2024-01-07T22:00:00Z,80.24,1698.6
2024-01-07T22:30:00Z,80.39,2150.25
2024-01-07T23:00:00Z,73.92,586.85
2024-01-07T23:30:00Z,68.25,610.4
2024-01-08T00:00:00Z,67.06,669.0
2024-01-08T00:30:00Z,69.8,654.4
2024-01-08T01:00:00Z,68.98,865.6
2024-01-08T01:30:00Z,67.56,982.5
2024-01-08T02:00:00Z,69.11,1058.45
2024-01-08T02:30:00Z,67.46,1039.6
2024-01-08T03:00:00Z,66.9,1192.7
2024-01-08T03:30:00Z,66.11,1096.55
2024-01-08T04:00:00Z,66.45,1194.9
2024-01-08T04:30:00Z,64.99,1271.75
2024-01-08T05:00:00Z,70.87,1255.25
2024-01-08T05:30:00Z,70.67,1641.3
2024-01-08T06:00:00Z,88.06999999999998,1871.7
2024-01-08T06:30:00Z,76.68,1950.6
2024-01-08T07:00:00Z,86.99,1887.2
2024-01-08T07:30:00Z,96.83,1929.75
2024-01-08T08:00:00Z,89.96,1512.6
2024-01-08T08:30:00Z,91.15,1812.0
2024-01-08T09:00:00Z,77.67,1810.35
2024-01-08T09:30:00Z,77.66,1930.5
2024-01-08T10:00:00Z,82.36,2045.1
2024-01-08T10:30:00Z,82.76,2065.3
2024-01-08T11:00:00Z,85.04,2004.0
2024-01-08T11:30:00Z,85.63,2073.45
2024-01-08T12:00:00Z,83.14,2190.95
2024-01-08T12:30:00Z,82.26,2366.2
2024-01-08T13:00:00Z,82.5,2401.7
2024-01-08T13:30:00Z,82.8,2626.75
2024-01-08T14:00:00Z,82.44,2709.0
2024-01-08T14:30:00Z,80.95,2643.95
2024-01-08T15:00:00Z,98.76,2608.15
2024-01-08T15:30:00Z,100.70999999999998,2775.9
2024-01-08T16:00:00Z,93.53,2788.3
2024-01-08T16:30:00Z,97.66,2973.5
2024-01-08T17:00:00Z,97.31000000000002,2822.85
2024-01-08T17:30:00Z,92.36,2875.0
2024-01-08T18:00:00Z,90.88999999999999,3262.8
2024-01-08T18:30:00Z,90.13,3081.3
2024-01-08T19:00:00Z,85.7,2970.7
2024-01-08T19:30:00Z,82.84,2461.95
2024-01-08T20:00:00Z,85.13,2373.4
2024-01-08T20:30:00Z,82.13,2641.75
2024-01-08T21:00:00Z,77.57,2388.9
2024-01-08T21:30:00Z,72.78,2025.05
2024-01-08T22:00:00Z,74.25,1965.0
2024-01-08T22:30:00Z,71.74,2246.75
2024-01-08T23:00:00Z,67.47,1002.1
2024-01-08T23:30:00Z,63.3,1024.25
2024-01-09T00:00:00Z,60.86,1115.4
2024-01-09T00:30:00Z,62.71,1346.65
2024-01-09T01:00:00Z,61.470000000000006,1332.85
2024-01-09T01:30:00Z,61.06999999999999,1160.65
2024-01-09T02:00:00Z,64.7,1505.85
2024-01-09T02:30:00Z,62.71999999999999,1518.5
2024-01-09T03:00:00Z,57.29999999999999,1393.15
2024-01-09T03:30:00Z,55.96999999999999,1413.05
2024-01-09T04:00:00Z,61.93,1744.25
2024-01-09T04:30:00Z,54.73,1680.1
2024-01-09T05:00:00Z,55.08,1797.1
2024-01-09T05:30:00Z,57.86,2554.5
2024-01-09T06:00:00Z,61.05,2122.95
2024-01-09T06:30:00Z,62.3,2186.2
2024-01-09T07:00:00Z,77.57,2299.45
2024-01-09T07:30:00Z,93.36,2915.2
2024-01-09T08:00:00Z,77.31,2094.3
2024-01-09T08:30:00Z,83.66,2462.25
2024-01-09T09:00:00Z,78.12,2080.1
2024-01-09T09:30:00Z,78.44,2081.75
2024-01-09T10:00:00Z,78.55,2363.5
2024-01-09T10:30:00Z,76.97,2146.95
2024-01-09T11:00:00Z,69.64,2106.1
2024-01-09T11:30:00Z,69.24,1992.45
2024-01-09T12:00:00Z,69.29,2056.8
2024-01-09T12:30:00Z,69.36,2015.15
2024-01-09T13:00:00Z,68.75,1966.25
2024-01-09T13:30:00Z,68.44,1976.2
2024-01-09T14:00:00Z,68.12,2373.95
2024-01-09T14:30:00Z,68.98,2294.25
2024-01-09T15:00:00Z,77.72,2564.6
2024-01-09T15:30:00Z,82.12,2483.0
2024-01-09T16:00:00Z,89.9,2618.75
2024-01-09T16:30:00Z,93.81,2972.05
2024-01-09T17:00:00Z,83.69,2753.55
2024-01-09T17:30:00Z,86.68,2767.9
2024-01-09T18:00:00Z,92.61,2976.8
2024-01-09T18:30:00Z,92.67999999999999,2863.55
2024-01-09T19:00:00Z,85.74,2316.55
2024-01-09T19:30:00Z,78.19,2102.3
2024-01-09T20:00:00Z,74.8,2099.3
2024-01-09T20:30:00Z,69.99,1838.1
2024-01-09T21:00:00Z,74.33,1905.4
2024-01-09T21:30:00Z,69.82,1765.25
2024-01-09T22:00:00Z,68.23,1768.3
2024-01-09T22:30:00Z,65.53,1993.5
2024-01-09T23:00:00Z,57.75,1316.2
2024-01-09T23:30:00Z,60.82,1506.55
2024-01-10T00:00:00Z,62.69,1559.5
2024-01-10T00:30:00Z,62.84,1454.9
2024-01-10T01:00:00Z,63.63,1551.75
2024-01-10T01:30:00Z,64.73,1584.5
2024-01-10T02:00:00Z,63.28999999999999,1478.7
2024-01-10T02:30:00Z,64.79,1556.75
2024-01-10T03:00:00Z,69.51,1338.85
2024-01-10T03:30:00Z,70.79,1602.4
2024-01-10T04:00:00Z,70.49,1433.4
2024-01-10T04:30:00Z,68.27,1336.7
2024-01-10T05:00:00Z,70.43,1539.9
2024-01-10T05:30:00Z,69.2,1534.0
2024-01-10T06:00:00Z,73.61,1601.65
2024-01-10T06:30:00Z,94.23,1954.75
2024-01-10T07:00:00Z,119.6,2347.3
2024-01-10T07:30:00Z,125.77000000000001,2313.45
2024-01-10T08:00:00Z,119.97,1990.45
2024-01-10T08:30:00Z,125.41,2250.25
2024-01-10T09:00:00Z,116.68,2223.0
2024-01-10T09:30:00Z,115.03,2037.75
2024-01-10T10:00:00Z,111.15,2259.55
2024-01-10T10:30:00Z,110.77,2236.55
2024-01-10T11:00:00Z,98.87,1931.05
2024-01-10T11:30:00Z,96.45,1961.35
2024-01-10T12:00:00Z,98.5,1858.2
2024-01-10T12:30:00Z,97.5,1786.3
2024-01-10T13:00:00Z,94.64000000000001,1708.35
2024-01-10T13:30:00Z,93.75,1783.65
2024-01-10T14:00:00Z,100.13,1911.25
2024-01-10T14:30:00Z,95.48,2142.4
2024-01-10T15:00:00Z,98.4,1799.1
2024-01-10T15:30:00Z,109.66,1859.0
2024-01-10T16:00:00Z,113.76,1862.95
2024-01-10T16:30:00Z,122.53,1980.05
2024-01-10T17:00:00Z,114.46,2477.7
2024-01-10T17:30:00Z,112.41,2812.8
2024-01-10T18:00:00Z,112.65,2829.1
2024-01-10T18:30:00Z,107.64999999999999,2826.3
2024-01-10T19:00:00Z,95.03,2243.9
2024-01-10T19:30:00Z,97.18,1934.25
2024-01-10T20:00:00Z,94.91,1942.85
2024-01-10T20:30:00Z,82.25,2051.3
2024-01-10T21:00:00Z,81.72,1953.55
2024-01-10T21:30:00Z,73.05,1555.9
2024-01-10T22:00:00Z,74.22,1506.8
2024-01-10T22:30:00Z,70.01,1658.35
2024-01-10T23:00:00Z,68.2,1163.55
2024-01-10T23:30:00Z,66.11,1031.7
2024-01-11T00:00:00Z,66.55,1121.55
2024-01-11T00:30:00Z,76.21,1753.75
2024-01-11T01:00:00Z,75.81,1815.05
2024-01-11T01:30:00Z,72.06,1612.75
2024-01-11T02:00:00Z,82.81,1872.95
2024-01-11T02:30:00Z,74.74,1813.8
2024-01-11T03:00:00Z,75.5,1231.05
2024-01-11T03:30:00Z,74.55,1292.65
2024-01-11T04:00:00Z,74.11,1012.85
2024-01-11T04:30:00Z,70.24,1029.9
2024-01-11T05:00:00Z,69.27,1148.1
2024-01-11T05:30:00Z,69.02,1657.9
2024-01-11T06:00:00Z,71.69,1495.4
2024-01-11T06:30:00Z,78.77,2068.2
2024-01-11T07:00:00Z,90.11,2705.5
2024-01-11T07:30:00Z,105.38,2384.05
2024-01-11T08:00:00Z,101.97,2557.85
2024-01-11T08:30:00Z,109.65999999999998,2606.35
2024-01-11T09:00:00Z,92.75,2195.5
2024-01-11T09:30:00Z,91.94,2366.3
2024-01-11T10:00:00Z,94.8,1787.3
2024-01-11T10:30:00Z,86.49,1756.25
2024-01-11T11:00:00Z,80.38,2050.15
2024-01-11T11:30:00Z,82.7,2189.1
2024-01-11T12:00:00Z,84.88,1856.4
2024-01-11T12:30:00Z,82.36,2268.2
2024-01-11T13:00:00Z,79.63,1740.85
2024-01-11T13:30:00Z,78.2,1836.25
2024-01-11T14:00:00Z,81.7,1727.35
2024-01-11T14:30:00Z,85.73,2121.8
2024-01-11T15:00:00Z,95.98,2005.85
2024-01-11T15:30:00Z,95.79,2133.6
2024-01-11T16:00:00Z,97.99,1884.6
2024-01-11T16:30:00Z,102.52,2174.45
2024-01-11T17:00:00Z,102.34,1945.3
2024-01-11T17:30:00Z,102.69,2105.1
2024-01-11T18:00:00Z,101.73,2007.55
2024-01-11T18:30:00Z,99.22,2019.3
2024-01-11T19:00:00Z,97.46,1726.4
2024-01-11T19:30:00Z,94.94,1625.05
2024-01-11T20:00:00Z,93.16000000000001,1664.45
2024-01-11T20:30:00Z,89.96,1399.45
2024-01-11T21:00:00Z,79.9,1235.2
2024-01-11T21:30:00Z,76.27,1410.55
2024-01-11T22:00:00Z,73.64,1372.9
2024-01-11T22:30:00Z,69.64,1639.85
2024-01-11T23:00:00Z,71.87,1107.75
2024-01-11T23:30:00Z,73.25,839.15
2024-01-12T00:00:00Z,72.25,1178.9
2024-01-12T00:30:00Z,82.2,792.7
2024-01-12T01:00:00Z,74.02,1241.25
2024-01-12T01:30:00Z,68.05,1048.95
2024-01-12T02:00:00Z,64.59,1009.0
2024-01-12T02:30:00Z,67.74,1300.55
2024-01-12T03:00:00Z,70.53,1309.6
2024-01-12T03:30:00Z,70.48,1273.95
2024-01-12T04:00:00Z,73.85,1533.45
2024-01-12T04:30:00Z,68.86,1343.75
2024-01-12T05:00:00Z,75.84,1215.4
2024-01-12T05:30:00Z,82.89,1307.5
2024-01-12T06:00:00Z,92.36,1303.5
2024-01-12T06:30:00Z,103.23,1459.65
2024-01-12T07:00:00Z,106.34,1581.25
2024-01-12T07:30:00Z,114.52,1820.15
2024-01-12T08:00:00Z,107.73000000000002,1309.85
2024-01-12T08:30:00Z,114.22,1488.6
2024-01-12T09:00:00Z,106.16,1713.3
2024-01-12T09:30:00Z,108.61,1907.75
2024-01-12T10:00:00Z,98.36,1550.8
2024-01-12T10:30:00Z,102.1,1633.15
2024-01-12T11:00:00Z,93.1,1666.8
2024-01-12T11:30:00Z,92.4,1737.1
2024-01-12T12:00:00Z,105.72,1970.25
2024-01-12T12:30:00Z,94.87999999999998,1591.45
2024-01-12T13:00:00Z,92.99,2211.65
2024-01-12T13:30:00Z,93.12,2305.7
2024-01-12T14:00:00Z,99.2,2036.05
2024-01-12T14:30:00Z,97.24,2430.9
2024-01-12T15:00:00Z,106.16,1660.2
2024-01-12T15:30:00Z,105.16000000000001,1733.85
2024-01-12T16:00:00Z,102.97,1653.7
2024-01-12T16:30:00Z,104.17,1717.1
2024-01-12T17:00:00Z,106.61,2096.15
2024-01-12T17:30:00Z,110.26,2357.95
2024-01-12T18:00:00Z,110.17,1780.7
2024-01-12T18:30:00Z,109.41,2260.55
2024-01-12T19:00:00Z,97.1,1891.05
2024-01-12T19:30:00Z,92.61,1775.15
2024-01-12T20:00:00Z,96.04,1722.9
2024-01-12T20:30:00Z,88.75,1721.75
2024-01-12T21:00:00Z,86.07,1740.4
2024-01-12T21:30:00Z,82.14,1581.1
2024-01-12T22:00:00Z,80.3,1874.9
2024-01-12T22:30:00Z,77.11,2051.2
