startTime,combined_price,total_volume
2023-01-03T00:30:00Z,158.35,764.4
2023-01-03T01:00:00Z,158.16,721.55
2023-01-03T01:30:00Z,140.73,885.65
2023-01-03T02:00:00Z,136.5,1044.45
2023-01-03T02:30:00Z,125.59,1108.0
2023-01-03T03:00:00Z,153.82,980.7
2023-01-03T03:30:00Z,124.13,1168.75
2023-01-03T04:00:00Z,159.91,1205.35
2023-01-03T04:30:00Z,123.79999999999998,1531.15
2023-01-03T05:00:00Z,179.19,1017.15
2023-01-03T05:30:00Z,177.27,1639.15
2023-01-03T06:00:00Z,177.49,1521.55
2023-01-03T06:30:00Z,173.32,2014.2
2023-01-03T07:00:00Z,145.24,1901.75
2023-01-03T07:30:00Z,126.93,1854.85
2023-01-03T08:00:00Z,128.66,1970.25
2023-01-03T08:30:00Z,180.15,2305.0
2023-01-03T09:00:00Z,128.02,2146.1
2023-01-03T09:30:00Z,156.28,2096.9
2023-01-03T10:00:00Z,135.43,1735.85
2023-01-03T10:30:00Z,145.65,1899.55
2023-01-03T11:00:00Z,133.53,1623.2
2023-01-03T11:30:00Z,158.25999999999996,1677.45
2023-01-03T12:00:00Z,148.36,1792.7
2023-01-03T12:30:00Z,151.35,1637.55
2023-01-03T13:00:00Z,154.76,1576.8
2023-01-03T13:30:00Z,146.29,1806.05
2023-01-03T14:00:00Z,162.59,1722.65
2023-01-03T14:30:00Z,164.83,1812.05
2023-01-03T15:00:00Z,164.05,1639.7
2023-01-03T15:30:00Z,163.01,1900.85
2023-01-03T16:00:00Z,150.58,1993.1
2023-01-03T16:30:00Z,164.93,1597.4
2023-01-03T17:00:00Z,169.08,1328.75
2023-01-03T17:30:00Z,169.1,1507.5
2023-01-03T18:00:00Z,168.20999999999998,1864.2
2023-01-03T18:30:00Z,163.71,2332.35
2023-01-03T19:00:00Z,139.52,1658.5
2023-01-03T19:30:00Z,155.48,1489.05
2023-01-03T20:00:00Z,138.85,1833.9
2023-01-03T20:30:00Z,135.48,1589.25
2023-01-03T21:00:00Z,130.16,1135.95
2023-01-03T21:30:00Z,83.53999999999999,1589.1
2023-01-03T22:00:00Z,95.97000000000001,1538.55
2023-01-03T22:30:00Z,80.06,1910.0
2023-01-03T23:00:00Z,63.83,860.4
2023-01-03T23:30:00Z,18.45,544.0
2023-01-04T00:00:00Z,8.92,838.75
2023-01-04T00:30:00Z,10.11,790.55
2023-01-04T01:00:00Z,-10.4,658.95
2023-01-04T01:30:00Z,-25.140000000000004,767.15
2023-01-04T02:00:00Z,-20.32,683.35
2023-01-04T02:30:00Z,-25.5,706.45
2023-01-04T03:00:00Z,-41.53,829.35
2023-01-04T03:30:00Z,-46.33,555.95
2023-01-04T04:00:00Z,-49.75,646.5
2023-01-04T04:30:00Z,-48.76,779.05
2023-01-04T05:00:00Z,2.92,1258.05
2023-01-04T05:30:00Z,23.68,1377.7
2023-01-04T06:00:00Z,24.03,1091.0
2023-01-04T06:30:00Z,53.18,1138.2
2023-01-04T07:00:00Z,62.97,1474.35
2023-01-04T07:30:00Z,103.48,1444.35
2023-01-04T08:00:00Z,98.1,1245.35
2023-01-04T08:30:00Z,97.02,1283.95
2023-01-04T09:00:00Z,83.82,1480.5
2023-01-04T09:30:00Z,78.75,1543.85
2023-01-04T10:00:00Z,79.74999999999999,1717.4
2023-01-04T10:30:00Z,80.24,1876.7
2023-01-04T11:00:00Z,91.12,1910.75
2023-01-04T11:30:00Z,97.82,1932.8
2023-01-04T12:00:00Z,87.37,1920.05
2023-01-04T12:30:00Z,88.41,1992.15
2023-01-04T13:00:00Z,108.82,1964.4
2023-01-04T13:30:00Z,117.86,2005.35
2023-01-04T14:00:00Z,114.45,2064.95
2023-01-04T14:30:00Z,119.9,2305.2
2023-01-04T15:00:00Z,101.38,2158.0
2023-01-04T15:30:00Z,87.47,2282.35
2023-01-04T16:00:00Z,93.41,2431.85
2023-01-04T16:30:00Z,134.31,2490.15
2023-01-04T17:00:00Z,152.65,1979.0
2023-01-04T17:30:00Z,160.55,1951.1
2023-01-04T18:00:00Z,154.17,1813.35
2023-01-04T18:30:00Z,136.63,1710.6
2023-01-04T19:00:00Z,157.21000000000004,1739.5
2023-01-04T19:30:00Z,140.09,1530.45
2023-01-04T20:00:00Z,124.81,2361.8
2023-01-04T20:30:00Z,126.35,1944.9
2023-01-04T21:00:00Z,144.99,1668.65
2023-01-04T21:30:00Z,140.08,1342.8
2023-01-04T22:00:00Z,109.92,1440.65
2023-01-04T22:30:00Z,66.97,1711.65
2023-01-04T23:00:00Z,75.79,945.45
2023-01-04T23:30:00Z,61.3,853.4
2023-01-05T00:00:00Z,62.26,573.4
2023-01-05T00:30:00Z,101.94,842.35
2023-01-05T01:00:00Z,109.41000000000001,736.3
2023-01-05T01:30:00Z,116.04999999999998,667.6
2023-01-05T02:00:00Z,121.8,645.2
2023-01-05T02:30:00Z,123.02,806.7
2023-01-05T03:00:00Z,108.21,819.4
2023-01-05T03:30:00Z,94.41999999999999,830.95
2023-01-05T04:00:00Z,85.69000000000001,827.0
2023-01-05T04:30:00Z,97.6,1007.05
2023-01-05T05:00:00Z,108.16,1105.3
2023-01-05T05:30:00Z,143.06,1104.75
2023-01-05T06:00:00Z,140.94,1132.25
2023-01-05T06:30:00Z,141.51,1743.15
2023-01-05T07:00:00Z,134.99,1649.05
2023-01-05T07:30:00Z,154.14,2023.15
2023-01-05T08:00:00Z,135.06,1773.05
2023-01-05T08:30:00Z,107.11,2192.15
2023-01-05T09:00:00Z,140.64,2494.1
2023-01-05T09:30:00Z,132.68,2322.9
2023-01-05T10:00:00Z,129.28,2177.75
2023-01-05T10:30:00Z,127.5,2760.6
2023-01-05T11:00:00Z,135.95,2333.75
2023-01-05T11:30:00Z,117.99,2012.55
2023-01-05T12:00:00Z,107.38,1835.75
2023-01-05T12:30:00Z,100.01,2202.9
2023-01-05T13:00:00Z,131.85,2845.95
2023-01-05T13:30:00Z,108.88,2700.3
2023-01-05T14:00:00Z,118.49999999999999,2673.7
2023-01-05T14:30:00Z,114.91999999999999,2961.85
2023-01-05T15:00:00Z,108.79,2447.1
2023-01-05T15:30:00Z,107.91,2319.6
2023-01-05T16:00:00Z,111.36,2183.7
2023-01-05T16:30:00Z,126.04,2031.95
2023-01-05T17:00:00Z,135.89000000000001,1930.95
2023-01-05T17:30:00Z,132.81,1805.75
2023-01-05T18:00:00Z,131.36,1843.6
2023-01-05T18:30:00Z,139.9,2175.75
2023-01-05T19:00:00Z,117.19,1444.5
2023-01-05T19:30:00Z,138.87,1401.4
2023-01-05T20:00:00Z,111.96,1592.2
2023-01-05T20:30:00Z,114.79000000000002,1519.35
2023-01-05T21:00:00Z,110.00000000000001,1389.85
2023-01-05T21:30:00Z,93.88,1387.05
2023-01-05T22:00:00Z,111.89,1714.0
2023-01-05T22:30:00Z,80.57,1862.95
2023-01-05T23:00:00Z,136.29,994.9
2023-01-05T23:30:00Z,94.89,1097.45
2023-01-06T00:00:00Z,87.15,1092.15
2023-01-06T00:30:00Z,132.58,1275.7
2023-01-06T01:00:00Z,111.77,1010.75
2023-01-06T01:30:00Z,83.4,1270.4
2023-01-06T02:00:00Z,100.4,1082.4
2023-01-06T02:30:00Z,98.63,1185.1
2023-01-06T03:00:00Z,98.91,1470.55
2023-01-06T03:30:00Z,82.77,1444.5
2023-01-06T04:00:00Z,97.59,1550.4
2023-01-06T04:30:00Z,75.56,1506.05
2023-01-06T05:00:00Z,64.1,1575.6
2023-01-06T05:30:00Z,66.69,2018.1
2023-01-06T06:00:00Z,82.28,1669.05
2023-01-06T06:30:00Z,124.84,2084.25
2023-01-06T07:00:00Z,92.5,1694.7
2023-01-06T07:30:00Z,146.1,2134.5
2023-01-06T08:00:00Z,120.83,1902.15
2023-01-06T08:30:00Z,141.68,1717.5
2023-01-06T09:00:00Z,140.87,1866.0
2023-01-06T09:30:00Z,129.66,1951.6
2023-01-06T10:00:00Z,113.06,2039.65
2023-01-06T10:30:00Z,124.70000000000002,2275.75
2023-01-06T11:00:00Z,133.01,2548.45
2023-01-06T11:30:00Z,131.89,2258.1
2023-01-06T12:00:00Z,114.11,1868.75
2023-01-06T12:30:00Z,114.19,2104.85
2023-01-06T13:00:00Z,146.75,2120.0
2023-01-06T13:30:00Z,149.92,2230.65
2023-01-06T14:00:00Z,152.69,1876.35
2023-01-06T14:30:00Z,136.39,2086.95
2023-01-06T15:00:00Z,109.38,1923.05
2023-01-06T15:30:00Z,136.16,1894.15
2023-01-06T16:00:00Z,154.1,1536.7
2023-01-06T16:30:00Z,164.05,1976.0
2023-01-06T17:00:00Z,167.47,1929.95
2023-01-06T17:30:00Z,163.78,1881.55
2023-01-06T18:00:00Z,156.98,2219.25
2023-01-06T18:30:00Z,136.55,2164.35
2023-01-06T19:00:00Z,139.38,2393.3
2023-01-06T19:30:00Z,143.95,2392.9
2023-01-06T20:00:00Z,131.65,1984.15
2023-01-06T20:30:00Z,109.61,1930.0
2023-01-06T21:00:00Z,117.98,1882.95
2023-01-06T21:30:00Z,85.12,1371.6
2023-01-06T22:00:00Z,83.47,1765.1
2023-01-06T22:30:00Z,72.92,1698.7
2023-01-06T23:00:00Z,71.31,1048.3
2023-01-06T23:30:00Z,20.32,789.9
2023-01-07T00:00:00Z,3.22,853.05
2023-01-07T00:30:00Z,2.87,807.65
2023-01-07T01:00:00Z,0.29,872.65
2023-01-07T01:30:00Z,-13.260000000000002,731.2
2023-01-07T02:00:00Z,-12.700000000000001,675.4
2023-01-07T02:30:00Z,-16.07,739.85
2023-01-07T03:00:00Z,-17.83,721.85
2023-01-07T03:30:00Z,-24.08,665.25
2023-01-07T04:00:00Z,-21.06,645.15
2023-01-07T04:30:00Z,39.87,923.55
2023-01-07T05:00:00Z,43.6,957.4
2023-01-07T05:30:00Z,84.32,849.95
2023-01-07T06:00:00Z,35.84,1273.35
2023-01-07T06:30:00Z,56.9,1032.5
2023-01-07T07:00:00Z,64.44,986.4
2023-01-07T07:30:00Z,108.70999999999998,1464.6
2023-01-07T08:00:00Z,103.68,1099.55
2023-01-07T08:30:00Z,140.63,1229.3
2023-01-07T09:00:00Z,151.27,1627.35
2023-01-07T09:30:00Z,158.02,1567.85
2023-01-07T10:00:00Z,162.8,1923.05
2023-01-07T10:30:00Z,162.26,2072.85
2023-01-07T11:00:00Z,158.95,1495.4
2023-01-07T11:30:00Z,151.84,1462.5
2023-01-07T12:00:00Z,128.13,1664.6
2023-01-07T12:30:00Z,118.90000000000002,1846.8
2023-01-07T13:00:00Z,101.33,1516.4
2023-01-07T13:30:00Z,91.03,1331.45
2023-01-07T14:00:00Z,109.61999999999999,1412.7
2023-01-07T14:30:00Z,101.82,1618.65
2023-01-07T15:00:00Z,33.29,1554.55
2023-01-07T15:30:00Z,31.41,1394.35
2023-01-07T16:00:00Z,76.86,1661.45
2023-01-07T16:30:00Z,109.28,1564.95
2023-01-07T17:00:00Z,127.9,1290.5
2023-01-07T17:30:00Z,133.73,1358.2
2023-01-07T18:00:00Z,126.31,960.15
2023-01-07T18:30:00Z,105.64,1126.95
2023-01-07T19:00:00Z,88.37000000000002,951.15
2023-01-07T19:30:00Z,0.3,548.1
2023-01-07T20:00:00Z,22.66,1167.4
2023-01-07T20:30:00Z,-9.84,735.95
2023-01-07T21:00:00Z,63.68,1453.95
2023-01-07T21:30:00Z,36.42,1370.1
2023-01-07T22:00:00Z,18.67,1170.15
2023-01-07T22:30:00Z,6.87,1427.4
2023-01-07T23:00:00Z,27.15,886.05
2023-01-07T23:30:00Z,23.62,793.65
2023-01-08T00:00:00Z,27.829999999999995,799.65
2023-01-08T00:30:00Z,43.339999999999996,824.65
2023-01-08T01:00:00Z,20.7,1005.05
2023-01-08T01:30:00Z,19.21,1002.25
2023-01-08T02:00:00Z,59.0,842.8
2023-01-08T02:30:00Z,47.43,855.55
2023-01-08T03:00:00Z,25.259999999999998,773.8
2023-01-08T03:30:00Z,36.26,977.85
2023-01-08T04:00:00Z,43.73,694.95
2023-01-08T04:30:00Z,30.39,798.35
2023-01-08T05:00:00Z,7.330000000000001,961.75
2023-01-08T05:30:00Z,6.73,1124.85
2023-01-08T06:00:00Z,18.69,1135.35
2023-01-08T06:30:00Z,32.82,917.5
2023-01-08T07:00:00Z,61.33,1115.95
2023-01-08T07:30:00Z,80.75,1076.6
2023-01-08T08:00:00Z,34.31,1034.55
2023-01-08T08:30:00Z,101.91,1241.95
2023-01-08T09:00:00Z,42.89,1090.85
2023-01-08T09:30:00Z,99.3,1120.5
2023-01-08T10:00:00Z,41.8,1218.05
2023-01-08T10:30:00Z,84.51,1385.35
2023-01-08T11:00:00Z,76.84,1504.75
2023-01-08T11:30:00Z,91.55999999999999,1491.3
2023-01-08T12:00:00Z,88.46999999999998,1512.0
2023-01-08T12:30:00Z,122.28,1260.35
2023-01-08T13:00:00Z,139.92,1442.95
2023-01-08T13:30:00Z,146.41,1647.7
2023-01-08T14:00:00Z,146.15,1689.85
2023-01-08T14:30:00Z,143.16,1559.8
2023-01-08T15:00:00Z,172.37,1195.25
2023-01-08T15:30:00Z,161.67,1661.65
2023-01-08T16:00:00Z,172.97,1603.7
2023-01-08T16:30:00Z,183.78,1332.75
2023-01-08T17:00:00Z,192.22,1487.15
2023-01-08T17:30:00Z,196.23,1486.65
2023-01-08T18:00:00Z,199.29,1569.4
2023-01-08T18:30:00Z,192.21999999999997,1724.0
2023-01-08T19:00:00Z,173.94,1573.2
2023-01-08T19:30:00Z,172.55,1259.5
2023-01-08T20:00:00Z,156.79,1673.3
2023-01-08T20:30:00Z,160.86,1519.75
2023-01-08T21:00:00Z,168.35,1027.65
2023-01-08T21:30:00Z,148.65,1028.75
2023-01-08T22:00:00Z,157.98,962.95
2023-01-08T22:30:00Z,104.62,1163.7
2023-01-08T23:00:00Z,80.38,811.95
2023-01-08T23:30:00Z,52.75,808.35
2023-01-09T00:00:00Z,50.47,739.45
2023-01-09T00:30:00Z,57.24,1000.45
2023-01-09T01:00:00Z,47.53,844.5
2023-01-09T01:30:00Z,34.09,1050.9
2023-01-09T02:00:00Z,37.69,1041.05
2023-01-09T02:30:00Z,33.84,827.7
2023-01-09T03:00:00Z,27.45,765.1
2023-01-09T03:30:00Z,19.59,755.15
2023-01-09T04:00:00Z,46.38,1102.4
2023-01-09T04:30:00Z,33.84,1251.1
2023-01-09T05:00:00Z,59.46,1047.95
2023-01-09T05:30:00Z,65.91,955.1
2023-01-09T06:00:00Z,117.47,1097.3
2023-01-09T06:30:00Z,156.34,1371.15
2023-01-09T07:00:00Z,144.27,1608.95
2023-01-09T07:30:00Z,167.45,1473.8
2023-01-09T08:00:00Z,163.71,1550.2
2023-01-09T08:30:00Z,174.37,1418.2
2023-01-09T09:00:00Z,195.76,1676.65
2023-01-09T09:30:00Z,181.44000000000003,1685.15
2023-01-09T10:00:00Z,190.76,2252.95
2023-01-09T10:30:00Z,182.98,2217.05
2023-01-09T11:00:00Z,172.0,2276.25
2023-01-09T11:30:00Z,169.8,2077.9
2023-01-09T12:00:00Z,167.66,2184.6
2023-01-09T12:30:00Z,162.36,2428.3
2023-01-09T13:00:00Z,151.07,1728.7
2023-01-09T13:30:00Z,147.25,1821.85
2023-01-09T14:00:00Z,157.95,1847.05
2023-01-09T14:30:00Z,161.85,1975.7
2023-01-09T15:00:00Z,149.73,2091.75
2023-01-09T15:30:00Z,160.47,2089.3
2023-01-09T16:00:00Z,173.88999999999996,1885.1
2023-01-09T16:30:00Z,192.37,2369.4
2023-01-09T17:00:00Z,181.47,2630.5
2023-01-09T17:30:00Z,169.46,2785.85
2023-01-09T18:00:00Z,169.18,2739.3
2023-01-09T18:30:00Z,160.37,3104.8
2023-01-09T19:00:00Z,181.04000000000002,1540.85
2023-01-09T19:30:00Z,171.24,1755.6
2023-01-09T20:00:00Z,172.86,1563.4
2023-01-09T20:30:00Z,161.45,1714.85
2023-01-09T21:00:00Z,140.22,1542.2
2023-01-09T21:30:00Z,104.4,1114.1
2023-01-09T22:00:00Z,138.96,1149.8
2023-01-09T22:30:00Z,91.49,1234.75
2023-01-09T23:00:00Z,119.94,1036.75
2023-01-09T23:30:00Z,110.53,642.25
2023-01-10T00:00:00Z,104.51,1162.5
2023-01-10T00:30:00Z,149.06,984.6
2023-01-10T01:00:00Z,136.43,753.6
2023-01-10T01:30:00Z,120.63,1045.65
2023-01-10T02:00:00Z,101.7,1294.45
2023-01-10T02:30:00Z,99.08,1332.8
2023-01-10T03:00:00Z,96.65,826.85
2023-01-10T03:30:00Z,94.18,897.25
2023-01-10T04:00:00Z,110.68,1131.75
2023-01-10T04:30:00Z,104.2,1095.9
2023-01-10T05:00:00Z,125.22,1140.7
2023-01-10T05:30:00Z,105.34,1285.3
2023-01-10T06:00:00Z,120.61,1429.3
2023-01-10T06:30:00Z,146.46,1408.95
2023-01-10T07:00:00Z,167.67,1923.55
2023-01-10T07:30:00Z,208.2,2084.1
2023-01-10T08:00:00Z,180.23000000000002,1787.35
2023-01-10T08:30:00Z,179.4,1959.5
2023-01-10T09:00:00Z,164.59,2357.95
2023-01-10T09:30:00Z,156.64,2785.5
2023-01-10T10:00:00Z,162.26,2976.1
2023-01-10T10:30:00Z,144.42,2925.95
2023-01-10T11:00:00Z,124.16,2193.7
2023-01-10T11:30:00Z,148.8,2713.9
2023-01-10T12:00:00Z,154.33,2459.2
2023-01-10T12:30:00Z,151.43,2390.4
2023-01-10T13:00:00Z,151.71,2258.75
2023-01-10T13:30:00Z,151.48,2148.65
2023-01-10T14:00:00Z,139.4,2789.9
2023-01-10T14:30:00Z,135.57,2648.85
2023-01-10T15:00:00Z,149.39,2232.4
2023-01-10T15:30:00Z,136.76,2563.9
2023-01-10T16:00:00Z,121.36,2157.4
2023-01-10T16:30:00Z,151.49,2121.5
2023-01-10T17:00:00Z,165.5,2195.4
2023-01-10T17:30:00Z,160.35,2133.3
2023-01-10T18:00:00Z,160.33,2324.3
2023-01-10T18:30:00Z,148.88,2367.1
2023-01-10T19:00:00Z,137.17,1771.25
2023-01-10T19:30:00Z,116.49,1650.75
2023-01-10T20:00:00Z,113.45000000000002,1528.1
2023-01-10T20:30:00Z,52.43,1540.1
2023-01-10T21:00:00Z,68.13,2002.2
2023-01-10T21:30:00Z,42.38,2092.75
2023-01-10T22:00:00Z,36.01,2331.15
2023-01-10T22:30:00Z,20.96,2304.95
2023-01-10T23:00:00Z,-6.43,918.6
2023-01-10T23:30:00Z,-12.99,1066.85
2023-01-11T00:00:00Z,41.33,1355.0
2023-01-11T00:30:00Z,73.89,1796.2
2023-01-11T01:00:00Z,-8.82,976.2
2023-01-11T01:30:00Z,-12.47,925.65
2023-01-11T02:00:00Z,3.43,1167.85
2023-01-11T02:30:00Z,-9.9,847.2
2023-01-11T03:00:00Z,-11.06,1355.4
2023-01-11T03:30:00Z,-10.7,1101.75
2023-01-11T04:00:00Z,1.61,1191.3
2023-01-11T04:30:00Z,13.32,1279.75
2023-01-11T05:00:00Z,96.37,1041.35
2023-01-11T05:30:00Z,117.4,1211.4
2023-01-11T06:00:00Z,85.67,1419.65
2023-01-11T06:30:00Z,174.86999999999998,1525.6
2023-01-11T07:00:00Z,98.41,1760.75
2023-01-11T07:30:00Z,162.78,1670.2
2023-01-11T08:00:00Z,101.63,1801.05
2023-01-11T08:30:00Z,130.83,1829.0
2023-01-11T09:00:00Z,125.78,1673.9
2023-01-11T09:30:00Z,128.07,1897.0
2023-01-11T10:00:00Z,116.94,2009.5
2023-01-11T10:30:00Z,82.69,2200.65
2023-01-11T11:00:00Z,54.92999999999999,1676.0
2023-01-11T11:30:00Z,50.29,2091.55
2023-01-11T12:00:00Z,91.59,2687.75
2023-01-11T12:30:00Z,110.68,2206.2
2023-01-11T13:00:00Z,127.54,1590.55
2023-01-11T13:30:00Z,133.37,1745.4
2023-01-11T14:00:00Z,138.85,1509.85
2023-01-11T14:30:00Z,142.93,1742.05
2023-01-11T15:00:00Z,130.01,1986.65
2023-01-11T15:30:00Z,137.55,2247.45
2023-01-11T16:00:00Z,150.76,1963.2
2023-01-11T16:30:00Z,166.46,1823.0
2023-01-11T17:00:00Z,179.84999999999997,1640.2
2023-01-11T17:30:00Z,186.41,1754.7
2023-01-11T18:00:00Z,185.92,1901.4
2023-01-11T18:30:00Z,170.31,2060.0
2023-01-11T19:00:00Z,172.67,1626.25
2023-01-11T19:30:00Z,163.16,1665.55
2023-01-11T20:00:00Z,143.15,2201.65
2023-01-11T20:30:00Z,152.35,1870.8
2023-01-11T21:00:00Z,140.25,1478.05
2023-01-11T21:30:00Z,85.04,1508.85
2023-01-11T22:00:00Z,83.16,1503.15
2023-01-11T22:30:00Z,50.28,1631.8
2023-01-11T23:00:00Z,41.14,1291.15
2023-01-11T23:30:00Z,26.319999999999997,1252.8
2023-01-12T00:00:00Z,16.99,1393.3
2023-01-12T00:30:00Z,24.87,1069.6
2023-01-12T01:00:00Z,18.31,1465.0
2023-01-12T01:30:00Z,17.14,1613.4
2023-01-12T02:00:00Z,14.669999999999998,1433.8
2023-01-12T02:30:00Z,13.179999999999998,1655.95
2023-01-12T03:00:00Z,9.65,935.05
2023-01-12T03:30:00Z,7.53,896.05
2023-01-12T04:00:00Z,15.770000000000001,981.9
2023-01-12T04:30:00Z,13.81,1237.9
2023-01-12T05:00:00Z,51.91,1309.45
2023-01-12T05:30:00Z,75.2,1356.7
2023-01-12T06:00:00Z,62.79,1305.1
2023-01-12T06:30:00Z,154.12,2122.15
2023-01-12T07:00:00Z,158.69,2798.0
2023-01-12T07:30:00Z,180.96,2323.5
2023-01-12T08:00:00Z,186.50999999999996,1686.1
2023-01-12T08:30:00Z,192.02,1866.15
2023-01-12T09:00:00Z,189.83,2414.0
2023-01-12T09:30:00Z,184.67,2253.25
2023-01-12T10:00:00Z,175.83,2856.8
2023-01-12T10:30:00Z,160.8,2937.95
2023-01-12T11:00:00Z,143.72,2254.45
2023-01-12T11:30:00Z,142.79,2095.65
2023-01-12T12:00:00Z,143.44,2114.7
2023-01-12T12:30:00Z,139.72,2259.65
2023-01-12T13:00:00Z,115.28,1955.5
2023-01-12T13:30:00Z,97.53,1933.5
2023-01-12T14:00:00Z,105.29,2364.2
2023-01-12T14:30:00Z,117.45999999999998,2397.75
2023-01-12T15:00:00Z,101.55,1959.9
2023-01-12T15:30:00Z,120.64,2131.6
2023-01-12T16:00:00Z,114.9,2035.15
2023-01-12T16:30:00Z,149.9,2044.7
2023-01-12T17:00:00Z,176.96,2368.25
2023-01-12T17:30:00Z,178.93,2292.05
2023-01-12T18:00:00Z,174.85,2296.8
2023-01-12T18:30:00Z,173.18,2166.65
2023-01-12T19:00:00Z,159.27,2602.55
2023-01-12T19:30:00Z,155.24,2421.55
2023-01-12T20:00:00Z,156.46,2393.75
2023-01-12T20:30:00Z,146.23,2267.45
2023-01-12T21:00:00Z,114.3,1263.15
2023-01-12T21:30:00Z,55.88,1337.45
2023-01-12T22:00:00Z,94.61,1316.35
2023-01-12T22:30:00Z,47.68,1422.45
2023-01-12T23:00:00Z,112.93,1240.45
