startTime,combined_price,total_volume
2021-01-04T05:30:00Z,60.75,533.6
2021-01-04T06:00:00Z,62.65,958.95
2021-01-04T06:30:00Z,55.73,977.75
2021-01-04T07:00:00Z,52.66,1164.45
2021-01-04T07:30:00Z,49.96,765.4
2021-01-04T08:00:00Z,43.3,1129.1
2021-01-04T08:30:00Z,52.57,1091.15
2021-01-04T09:00:00Z,61.72,1424.15
2021-01-04T09:30:00Z,62.86,1350.25
2021-01-04T10:00:00Z,61.8,1291.9
2021-01-04T10:30:00Z,62.190000000000005,1347.05
2021-01-04T11:00:00Z,64.53,1414.85
2021-01-04T11:30:00Z,67.03,1364.75
2021-01-04T12:00:00Z,69.45,1440.35
2021-01-04T12:30:00Z,72.21,1658.8
2021-01-04T13:00:00Z,70.12,1710.0
2021-01-04T13:30:00Z,64.89,1642.85
2021-01-04T14:00:00Z,66.12,1714.55
2021-01-04T14:30:00Z,60.85,1813.85
2021-01-04T15:00:00Z,73.31,1264.85
2021-01-04T15:30:00Z,81.0,1358.95
2021-01-04T16:00:00Z,74.41,1390.55
2021-01-04T16:30:00Z,78.5,1252.4
2021-01-04T17:00:00Z,81.4,1584.9
2021-01-04T17:30:00Z,76.06,1832.05
2021-01-04T18:00:00Z,75.51,1710.0
2021-01-04T18:30:00Z,73.29,1946.65
2021-01-04T19:00:00Z,65.5,1605.4
2021-01-04T19:30:00Z,64.61,1514.85
2021-01-04T20:00:00Z,59.69,1341.1
2021-01-04T20:30:00Z,58.59,1430.3
2021-01-04T21:00:00Z,60.26,1570.4
2021-01-04T21:30:00Z,61.09000000000001,1649.9
2021-01-04T22:00:00Z,60.64,1665.65
2021-01-04T22:30:00Z,0.0,0.0
2021-01-04T23:00:00Z,0.0,0.0
2021-01-04T23:30:00Z,0.0,0.0
2021-01-05T00:00:00Z,47.05,829.5
2021-01-05T00:30:00Z,51.080000000000005,762.9
2021-01-05T01:00:00Z,52.09,726.0
2021-01-05T01:30:00Z,54.03,641.8
2021-01-05T02:00:00Z,55.839999999999996,609.7
2021-01-05T02:30:00Z,54.16,546.35
2021-01-05T03:00:00Z,54.48,561.7
2021-01-05T03:30:00Z,49.46,507.5
2021-01-05T04:00:00Z,50.31,459.7
2021-01-05T04:30:00Z,48.88,515.35
2021-01-05T05:00:00Z,48.56,664.5
2021-01-05T05:30:00Z,47.61,594.95
2021-01-05T06:00:00Z,58.84,727.65
2021-01-05T06:30:00Z,53.36,1229.0
2021-01-05T07:00:00Z,51.2,1547.55
2021-01-05T07:30:00Z,52.22,1820.2
2021-01-05T08:00:00Z,59.14,1253.25
2021-01-05T08:30:00Z,69.18,1694.2
2021-01-05T09:00:00Z,73.51,1074.6
2021-01-05T09:30:00Z,75.08,1276.55
2021-01-05T10:00:00Z,76.34,1292.05
2021-01-05T10:30:00Z,76.5,1481.1
2021-01-05T11:00:00Z,79.32,1432.9
2021-01-05T11:30:00Z,78.97,1528.95
2021-01-05T12:00:00Z,79.68,1447.2
2021-01-05T12:30:00Z,79.39,1769.9
2021-01-05T13:00:00Z,78.66,1539.25
2021-01-05T13:30:00Z,77.74,1323.55
2021-01-05T14:00:00Z,79.59,1463.45
2021-01-05T14:30:00Z,74.95,1690.1
2021-01-05T15:00:00Z,75.93,1448.15
2021-01-05T15:30:00Z,84.33,1641.55
2021-01-05T16:00:00Z,75.96,1516.4
2021-01-05T16:30:00Z,86.58,1563.2
2021-01-05T17:00:00Z,93.65,1753.15
2021-01-05T17:30:00Z,95.15,1917.9
2021-01-05T18:00:00Z,87.61000000000001,1671.7
2021-01-05T18:30:00Z,83.27,1952.3
2021-01-05T19:00:00Z,79.99,1563.8
2021-01-05T19:30:00Z,71.08,1510.25
2021-01-05T20:00:00Z,65.36,1475.8
2021-01-05T20:30:00Z,62.52,1400.65
2021-01-05T21:00:00Z,54.91,1758.55
2021-01-05T21:30:00Z,54.24,1741.9
2021-01-05T22:00:00Z,52.42,2091.3
2021-01-05T22:30:00Z,52.2,2622.05
2021-01-05T23:00:00Z,55.36,540.85
2021-01-05T23:30:00Z,57.97,1089.7
2021-01-06T00:00:00Z,56.25,648.85
2021-01-06T00:30:00Z,58.61999999999999,677.55
2021-01-06T01:00:00Z,49.28,623.4
2021-01-06T01:30:00Z,35.58,696.8
2021-01-06T02:00:00Z,31.429999999999996,459.0
2021-01-06T02:30:00Z,38.18,398.15
2021-01-06T03:00:00Z,49.26,1165.85
2021-01-06T03:30:00Z,51.68,1198.95
2021-01-06T04:00:00Z,50.17,1012.55
2021-01-06T04:30:00Z,46.65,1222.95
2021-01-06T05:00:00Z,55.239999999999995,1219.25
2021-01-06T05:30:00Z,53.8,1294.55
2021-01-06T06:00:00Z,52.599999999999994,1429.3
2021-01-06T06:30:00Z,49.18,1491.0
2021-01-06T07:00:00Z,46.46,2298.75
2021-01-06T07:30:00Z,53.63999999999999,1250.75
2021-01-06T08:00:00Z,50.34000000000001,1339.15
2021-01-06T08:30:00Z,65.35,1333.25
2021-01-06T09:00:00Z,89.39,1148.95
2021-01-06T09:30:00Z,92.49,1220.95
2021-01-06T10:00:00Z,90.09,1328.4
2021-01-06T10:30:00Z,85.87,1258.8
2021-01-06T11:00:00Z,86.88,1369.55
2021-01-06T11:30:00Z,87.13,1416.85
2021-01-06T12:00:00Z,88.16000000000001,1731.4
2021-01-06T12:30:00Z,96.31,1697.45
2021-01-06T13:00:00Z,114.66,2558.45
2021-01-06T13:30:00Z,98.38,2585.5
2021-01-06T14:00:00Z,96.16,2599.05
2021-01-06T14:30:00Z,92.4,3003.5
2021-01-06T15:00:00Z,114.25,1983.7
2021-01-06T15:30:00Z,112.79,2038.75
2021-01-06T16:00:00Z,129.74,1683.45
2021-01-06T16:30:00Z,131.7,2018.65
2021-01-06T17:00:00Z,172.98000000000002,1699.5
2021-01-06T17:30:00Z,218.43,1771.5
2021-01-06T18:00:00Z,190.82,1953.6
2021-01-06T20:30:00Z,0.0,0.0
2021-01-06T21:00:00Z,0.0,0.0
2021-01-06T21:30:00Z,56.27,1917.8
2021-01-06T22:00:00Z,57.12,2083.1
2021-01-06T22:30:00Z,55.29,2333.9
2021-01-06T23:00:00Z,54.23,790.95
2021-01-06T23:30:00Z,55.85999999999999,466.7
2021-01-07T00:00:00Z,57.81,560.3
2021-01-07T00:30:00Z,64.42,295.75
2021-01-07T01:00:00Z,57.19,724.0
2021-01-07T01:30:00Z,53.57,722.7
2021-01-07T02:00:00Z,54.4,866.8
2021-01-07T02:30:00Z,54.93,862.75
2021-01-07T03:00:00Z,55.27000000000001,641.55
2021-01-07T03:30:00Z,54.75999999999999,733.15
2021-01-07T04:00:00Z,54.64,581.85
2021-01-07T04:30:00Z,54.73,733.65
2021-01-07T05:00:00Z,58.51,712.3
2021-01-07T05:30:00Z,55.68,926.8
2021-01-07T06:00:00Z,62.31999999999999,1062.0
2021-01-07T06:30:00Z,58.379999999999995,1587.55
2021-01-07T07:00:00Z,79.99,1224.45
2021-01-07T07:30:00Z,93.91,1269.6
2021-01-07T08:00:00Z,82.25,1580.9
2021-01-07T08:30:00Z,95.73,1412.7
2021-01-07T09:00:00Z,95.75,1551.15
2021-01-07T09:30:00Z,96.84,1711.9
2021-01-07T10:00:00Z,100.84999999999998,1426.55
2021-01-07T10:30:00Z,105.27000000000001,1664.7
2021-01-07T11:00:00Z,92.45,2038.05
2021-01-07T11:30:00Z,91.31,1746.6
2021-01-07T12:00:00Z,100.34,1901.25
2021-01-07T12:30:00Z,106.78999999999999,1909.85
2021-01-07T13:00:00Z,96.18,2447.15
2021-01-07T13:30:00Z,95.58,2560.0
2021-01-07T14:00:00Z,97.42,2595.7
2021-01-07T14:30:00Z,92.68,2851.2
2021-01-07T15:00:00Z,150.49,1688.7
2021-01-07T15:30:00Z,184.08,1486.0
2021-01-07T16:00:00Z,140.09,1515.65
2021-01-07T16:30:00Z,227.62,1329.7
2021-01-07T17:00:00Z,568.41,1100.15
2021-01-07T17:30:00Z,595.28,1067.7
2021-01-07T18:00:00Z,405.03,1225.65
2021-01-07T18:30:00Z,270.49,1565.1
2021-01-07T19:00:00Z,89.26,1422.05
2021-01-07T19:30:00Z,88.89,1295.55
2021-01-07T20:00:00Z,95.18,1186.85
2021-01-07T20:30:00Z,74.78,1192.85
2021-01-07T21:00:00Z,65.65,1595.55
2021-01-07T21:30:00Z,62.15,1332.95
2021-01-07T22:00:00Z,62.39,1658.2
2021-01-07T22:30:00Z,61.28,1619.45
2021-01-07T23:00:00Z,57.19,608.8
2021-01-07T23:30:00Z,59.07,536.65
2021-01-08T00:00:00Z,59.12,389.35
2021-01-08T00:30:00Z,59.69,587.9
2021-01-08T01:00:00Z,59.81000000000001,371.85
2021-01-08T01:30:00Z,57.92,360.25
2021-01-08T02:00:00Z,56.68,335.3
2021-01-08T02:30:00Z,52.99,259.35
2021-01-08T03:00:00Z,54.66,475.9
2021-01-08T03:30:00Z,54.63,539.65
2021-01-08T04:00:00Z,55.18,493.5
2021-01-08T04:30:00Z,54.59,458.7
2021-01-08T05:00:00Z,63.35,450.4
2021-01-08T05:30:00Z,63.87,502.45
2021-01-08T06:00:00Z,78.0,426.65
2021-01-08T06:30:00Z,70.95,845.7
2021-01-08T07:00:00Z,71.22,916.15
2021-01-08T07:30:00Z,86.48,772.65
2021-01-08T08:00:00Z,80.95,968.6
2021-01-08T08:30:00Z,107.07,925.85
2021-01-08T09:00:00Z,95.54,1147.25
2021-01-08T09:30:00Z,108.26,1012.5
2021-01-08T10:00:00Z,101.89,1026.6
2021-01-08T10:30:00Z,96.57,1162.8
2021-01-08T11:00:00Z,117.49,1491.5
2021-01-08T11:30:00Z,124.08,1338.95
2021-01-08T12:00:00Z,126.56,1388.55
2021-01-08T12:30:00Z,127.64,1330.15
2021-01-08T13:00:00Z,139.78,1508.15
2021-01-08T13:30:00Z,132.28,1385.6
2021-01-08T14:00:00Z,120.72,1742.65
2021-01-08T14:30:00Z,130.87,1889.45
2021-01-08T15:00:00Z,223.03,1686.6
2021-01-08T15:30:00Z,262.06,1428.55
2021-01-08T16:00:00Z,306.45,1265.85
2021-01-08T16:30:00Z,432.57,1028.1
2021-01-08T17:00:00Z,830.0,1091.3
2021-01-08T17:30:00Z,764.45,1193.95
2021-01-08T18:00:00Z,536.79,1202.45
2021-01-08T18:30:00Z,394.72,1553.85
2021-01-08T19:00:00Z,146.22,2059.25
2021-01-08T19:30:00Z,172.72,1790.55
2021-01-08T20:00:00Z,147.09,1959.65
2021-01-08T20:30:00Z,124.61,2288.1
2021-01-08T21:00:00Z,112.88,1817.25
2021-01-08T21:30:00Z,96.7,1969.5
2021-01-08T22:00:00Z,89.03,2037.15
2021-01-08T22:30:00Z,80.44,2245.6
2021-01-08T23:00:00Z,70.16,1253.5
2021-01-08T23:30:00Z,70.6,792.5
2021-01-09T00:00:00Z,69.42,1028.5
2021-01-09T00:30:00Z,70.66,628.5
2021-01-09T01:00:00Z,71.79,450.25
2021-01-09T01:30:00Z,70.91,446.05
2021-01-09T02:00:00Z,70.07,491.85
2021-01-09T02:30:00Z,69.93,618.05
2021-01-09T03:00:00Z,63.69,481.15
2021-01-09T03:30:00Z,62.06,656.7
2021-01-09T04:00:00Z,62.64,538.65
2021-01-09T04:30:00Z,63.54,433.65
2021-01-09T05:00:00Z,56.01,429.9
2021-01-09T05:30:00Z,58.64,510.25
2021-01-09T06:00:00Z,61.330000000000005,615.45
2021-01-09T06:30:00Z,58.13,911.6
2021-01-09T07:00:00Z,60.93,1028.15
2021-01-09T07:30:00Z,61.53,878.5
2021-01-09T08:00:00Z,59.45,1029.05
2021-01-09T08:30:00Z,60.32999999999999,1442.35
2021-01-09T09:00:00Z,59.73,1031.1
2021-01-09T09:30:00Z,56.16,1194.0
2021-01-09T10:00:00Z,57.830000000000005,1391.35
2021-01-09T10:30:00Z,59.28,1825.6
2021-01-09T11:00:00Z,66.77,1392.3
2021-01-09T11:30:00Z,68.42,1439.05
2021-01-09T12:00:00Z,69.97,1337.75
2021-01-09T12:30:00Z,69.73,1433.95
2021-01-09T13:00:00Z,68.54,1373.25
2021-01-09T13:30:00Z,65.98,1516.45
2021-01-09T14:00:00Z,66.1,1523.6
2021-01-09T14:30:00Z,64.31,1659.05
2021-01-09T15:00:00Z,69.48,1912.15
2021-01-09T15:30:00Z,62.25000000000001,2763.6
2021-01-09T16:00:00Z,67.98,1670.8
2021-01-09T16:30:00Z,83.79,1660.45
2021-01-09T17:00:00Z,107.72,1305.3
2021-01-09T17:30:00Z,98.99000000000001,1472.9
2021-01-09T18:00:00Z,102.48,1125.9
2021-01-09T18:30:00Z,100.38,1418.25
2021-01-09T19:00:00Z,101.49999999999999,1569.3
2021-01-09T19:30:00Z,81.55,1037.85
2021-01-09T20:00:00Z,61.96000000000001,1171.2
2021-01-09T20:30:00Z,64.58,842.05
2021-01-09T21:00:00Z,67.01,1226.4
2021-01-09T21:30:00Z,66.45,1149.3
2021-01-09T22:00:00Z,65.74,1530.65
2021-01-09T22:30:00Z,65.71,1642.75
2021-01-09T23:00:00Z,56.57,855.55
2021-01-09T23:30:00Z,62.85,537.5
2021-01-10T00:00:00Z,63.82999999999999,527.3
2021-01-10T00:30:00Z,68.45,574.85
2021-01-10T01:00:00Z,66.15,640.85
2021-01-10T01:30:00Z,66.43,466.25
2021-01-10T02:00:00Z,62.25,417.85
2021-01-10T02:30:00Z,65.59,468.25
2021-01-10T03:00:00Z,65.97,513.15
2021-01-10T03:30:00Z,65.48,502.75
2021-01-10T04:00:00Z,62.78,575.2
2021-01-10T04:30:00Z,66.34,676.3
2021-01-10T05:00:00Z,68.55,819.4
2021-01-10T05:30:00Z,67.47,744.8
2021-01-10T06:00:00Z,67.21,1117.4
2021-01-10T06:30:00Z,59.59,1442.55
2021-01-10T07:00:00Z,56.25,1147.85
2021-01-10T07:30:00Z,56.49,1093.85
2021-01-10T08:00:00Z,56.83,860.55
2021-01-10T08:30:00Z,62.97999999999999,786.95
2021-01-10T09:00:00Z,54.93,525.3
2021-01-10T09:30:00Z,52.71,543.85
2021-01-10T10:00:00Z,54.47999999999999,864.0
2021-01-10T10:30:00Z,63.95,772.25
2021-01-10T11:00:00Z,81.73,1355.5
2021-01-10T11:30:00Z,85.32,1584.25
2021-01-10T12:00:00Z,78.73,1747.2
2021-01-10T12:30:00Z,80.91,1652.5
2021-01-10T13:00:00Z,82.36,1697.7
2021-01-10T13:30:00Z,76.07,1192.8
2021-01-10T14:00:00Z,69.13,1253.6
2021-01-10T14:30:00Z,64.97,1249.55
2021-01-10T15:00:00Z,55.85,872.4
2021-01-10T15:30:00Z,61.19,857.7
2021-01-10T16:00:00Z,59.57000000000001,1128.0
2021-01-10T16:30:00Z,68.51,1359.75
2021-01-10T17:00:00Z,85.81,1437.25
2021-01-10T17:30:00Z,79.62,1599.0
2021-01-10T18:00:00Z,74.77,1569.75
2021-01-10T18:30:00Z,73.34,1689.45
2021-01-10T19:00:00Z,55.9,1164.65
2021-01-10T19:30:00Z,52.71,811.45
2021-01-10T20:00:00Z,46.26,1268.8
2021-01-10T20:30:00Z,54.07000000000001,1366.9
2021-01-10T21:00:00Z,58.20000000000001,1865.1
2021-01-10T21:30:00Z,57.14,1453.5
2021-01-10T22:00:00Z,54.96000000000001,1604.95
2021-01-10T22:30:00Z,52.29,2005.45
2021-01-10T23:00:00Z,27.79,865.35
2021-01-10T23:30:00Z,24.54,688.65
2021-01-11T00:00:00Z,39.81,1027.1
2021-01-11T00:30:00Z,42.15,800.3
2021-01-11T01:00:00Z,43.67,462.55
2021-01-11T01:30:00Z,39.76,684.85
2021-01-11T02:00:00Z,31.550000000000004,739.9
2021-01-11T02:30:00Z,21.34,753.1
2021-01-11T03:00:00Z,37.73,724.2
2021-01-11T03:30:00Z,33.72,802.7
2021-01-11T04:00:00Z,35.54,910.75
2021-01-11T04:30:00Z,39.78,755.6
2021-01-11T05:00:00Z,41.59,821.2
2021-01-11T05:30:00Z,45.63,865.9
2021-01-11T06:00:00Z,57.02,1096.75
2021-01-11T06:30:00Z,51.17,1571.9
2021-01-11T07:00:00Z,56.81,1896.6
2021-01-11T07:30:00Z,62.68,1755.65
2021-01-11T08:00:00Z,64.73,2006.4
2021-01-11T08:30:00Z,67.86,1938.05
2021-01-11T09:00:00Z,69.94,1755.3
2021-01-11T09:30:00Z,70.61,1753.45
2021-01-11T10:00:00Z,68.08,1614.75
2021-01-11T10:30:00Z,64.09,1761.9
2021-01-11T11:00:00Z,59.0,1439.3
2021-01-11T11:30:00Z,64.76,1577.7
2021-01-11T12:00:00Z,66.03,1707.45
2021-01-11T12:30:00Z,67.06,1555.2
2021-01-11T13:00:00Z,60.849999999999994,1506.45
2021-01-11T13:30:00Z,60.39,1816.3
2021-01-11T14:00:00Z,60.15,1930.3
2021-01-11T14:30:00Z,57.74,1668.6
2021-01-11T15:00:00Z,61.93,1443.65
2021-01-11T15:30:00Z,72.35,1584.95
2021-01-11T16:00:00Z,61.67,1756.85
2021-01-11T16:30:00Z,71.76,1962.7
2021-01-11T17:00:00Z,67.87,2119.6
2021-01-11T17:30:00Z,67.71,2398.65
2021-01-11T18:00:00Z,68.34,2325.25
2021-01-11T18:30:00Z,65.98,2652.9
2021-01-11T19:00:00Z,46.23,1307.65
2021-01-11T19:30:00Z,43.73,1107.7
2021-01-11T20:00:00Z,42.43,1326.8
2021-01-11T20:30:00Z,47.78999999999999,1792.75
2021-01-11T21:00:00Z,51.18,1920.1
2021-01-11T21:30:00Z,51.82,2282.05
2021-01-11T22:00:00Z,48.18,1712.6
2021-01-11T22:30:00Z,47.33,2413.6
2021-01-11T23:00:00Z,26.87,1003.4
2021-01-11T23:30:00Z,24.44,740.3
2021-01-12T00:00:00Z,32.83,829.85
2021-01-12T00:30:00Z,62.73,814.55
2021-01-12T01:00:00Z,60.12,650.75
2021-01-12T01:30:00Z,61.21000000000001,593.95
2021-01-12T02:00:00Z,56.019999999999996,678.05
2021-01-12T02:30:00Z,53.91,601.95
2021-01-12T03:00:00Z,42.08,566.7
2021-01-12T03:30:00Z,37.36,634.65
2021-01-12T04:00:00Z,48.41,561.15
2021-01-12T04:30:00Z,45.56,621.05
2021-01-12T05:00:00Z,60.44,804.2
2021-01-12T05:30:00Z,47.040000000000006,940.5
2021-01-12T06:00:00Z,64.5,1074.65
2021-01-12T06:30:00Z,36.05,1242.65
2021-01-12T07:00:00Z,39.72,954.5
2021-01-12T07:30:00Z,55.14,1009.45
2021-01-12T08:00:00Z,45.4,1154.9
2021-01-12T08:30:00Z,62.47,1338.5
2021-01-12T09:00:00Z,59.41,1579.95
2021-01-12T09:30:00Z,73.29,1417.55
2021-01-12T10:00:00Z,78.7,1503.3
2021-01-12T10:30:00Z,71.44,1178.0
2021-01-12T11:00:00Z,78.09,1546.15
2021-01-12T11:30:00Z,75.55,1456.95
2021-01-12T12:00:00Z,76.13,1447.05
2021-01-12T12:30:00Z,78.74,1371.85
2021-01-12T13:00:00Z,84.71,1580.85
2021-01-12T13:30:00Z,83.93,1571.1
2021-01-12T14:00:00Z,79.8,1638.85
2021-01-12T14:30:00Z,84.37,2155.25
2021-01-12T15:00:00Z,111.72,2275.2
2021-01-12T15:30:00Z,113.19000000000001,1646.65
2021-01-12T16:00:00Z,119.99000000000001,1640.0
2021-01-12T16:30:00Z,192.99,1207.15
2021-01-12T17:00:00Z,552.56,1112.5
2021-01-12T17:30:00Z,561.65,1240.05
2021-01-12T18:00:00Z,386.7,1034.4
2021-01-12T18:30:00Z,264.62,1437.3
2021-01-12T19:00:00Z,97.8,1546.7
2021-01-12T19:30:00Z,84.53,1482.0
2021-01-12T20:00:00Z,79.76,1537.1
2021-01-12T20:30:00Z,78.23,1182.15
2021-01-12T21:00:00Z,78.71,1702.5
2021-01-12T21:30:00Z,65.8,1622.55
2021-01-12T22:00:00Z,63.6,1750.15
2021-01-12T22:30:00Z,62.45,2169.95
2021-01-12T23:00:00Z,75.78,670.15
2021-01-12T23:30:00Z,86.56,487.0
2021-01-13T00:00:00Z,83.11,453.45
2021-01-13T00:30:00Z,84.08,326.35
2021-01-13T01:00:00Z,80.99,451.6
2021-01-13T01:30:00Z,79.58,450.9
2021-01-13T02:00:00Z,76.7,463.25
2021-01-13T02:30:00Z,68.55,592.35
2021-01-13T03:00:00Z,66.35,411.15
2021-01-13T03:30:00Z,61.0,463.9
2021-01-13T04:00:00Z,64.79,434.95
2021-01-13T04:30:00Z,65.95,405.85
