startTime,combined_price,total_volume
2017-01-03T14:00:00Z,46.02,1898.8
2017-01-03T14:30:00Z,46.21,1841.3
2017-01-03T15:00:00Z,55.67,1043.6
2017-01-03T15:30:00Z,55.43,1074.5
2017-01-03T16:00:00Z,52.370000000000005,1471.3
2017-01-03T16:30:00Z,62.07000000000001,1257.05
2017-01-03T17:00:00Z,66.77,1303.75
2017-01-03T17:30:00Z,65.57,1369.95
2017-01-03T18:00:00Z,63.84,1617.1
2017-01-03T18:30:00Z,61.88,1435.15
2017-01-03T19:00:00Z,50.52,1616.7
2017-01-03T19:30:00Z,47.68000000000001,1497.95
2017-01-03T20:00:00Z,47.800000000000004,1435.1
2017-01-03T20:30:00Z,47.25,1431.15
2017-01-03T21:00:00Z,46.91,1540.05
2017-01-03T21:30:00Z,45.339999999999996,1782.05
2017-01-03T22:00:00Z,44.86,1297.4
2017-01-03T22:30:00Z,43.12,1301.65
2017-01-03T23:00:00Z,39.3,430.55
2017-01-03T23:30:00Z,38.01,387.95
2017-01-04T00:00:00Z,38.19,599.85
2017-01-04T00:30:00Z,38.87,441.9
2017-01-04T01:00:00Z,37.52,352.55
2017-01-04T01:30:00Z,36.51,340.25
2017-01-04T02:00:00Z,36.91,245.5
2017-01-04T02:30:00Z,35.95,352.35
2017-01-04T03:00:00Z,31.71,367.0
2017-01-04T03:30:00Z,28.530000000000005,387.65
2017-01-04T04:00:00Z,25.8,486.0
2017-01-04T04:30:00Z,27.35,464.5
2017-01-04T05:00:00Z,24.33,227.0
2017-01-04T05:30:00Z,30.15,412.95
2017-01-04T06:00:00Z,36.16,284.45
2017-01-04T06:30:00Z,35.54,761.7
2017-01-04T07:00:00Z,43.31,962.15
2017-01-04T07:30:00Z,45.32,904.15
2017-01-04T08:00:00Z,46.64,883.6
2017-01-04T08:30:00Z,45.16,714.85
2017-01-04T09:00:00Z,43.8,727.0
2017-01-04T09:30:00Z,42.49,702.55
2017-01-04T10:00:00Z,42.74,733.95
2017-01-04T10:30:00Z,43.53,649.4
2017-01-04T11:00:00Z,43.49,710.45
2017-01-04T11:30:00Z,45.02,792.45
2017-01-04T12:00:00Z,45.58,618.8
2017-01-04T12:30:00Z,46.23,648.25
2017-01-04T13:00:00Z,48.12,649.0
2017-01-04T13:30:00Z,45.66,614.55
2017-01-04T14:00:00Z,46.35,667.5
2017-01-04T14:30:00Z,45.0,790.35
2017-01-04T15:00:00Z,46.89,1634.05
2017-01-04T15:30:00Z,48.23,1508.6
2017-01-04T16:00:00Z,48.14,1478.4
2017-01-04T16:30:00Z,54.54,1127.4
2017-01-04T17:00:00Z,59.67,1190.75
2017-01-04T17:30:00Z,59.1,1188.8
2017-01-04T18:00:00Z,58.120000000000005,1238.05
2017-01-04T18:30:00Z,56.83,1381.55
2017-01-04T19:00:00Z,54.35000000000001,1334.4
2017-01-04T19:30:00Z,48.69,1209.9
2017-01-04T20:00:00Z,49.6,1040.4
2017-01-04T20:30:00Z,47.0,1208.8
2017-01-04T21:00:00Z,47.7,1158.1
2017-01-04T21:30:00Z,47.24,1193.5
2017-01-04T22:00:00Z,45.91,1381.25
2017-01-04T22:30:00Z,44.78,1659.5
2017-01-04T23:00:00Z,42.9,425.55
2017-01-04T23:30:00Z,42.16,262.0
2017-01-05T00:00:00Z,41.62,346.0
2017-01-05T00:30:00Z,42.86,191.25
2017-01-05T01:00:00Z,42.28,214.8
2017-01-05T01:30:00Z,40.12,126.9
2017-01-05T02:00:00Z,38.4,260.1
2017-01-05T02:30:00Z,39.13,273.6
2017-01-05T03:00:00Z,40.11,113.5
2017-01-05T03:30:00Z,38.55,198.45
2017-01-05T04:00:00Z,40.33,127.5
2017-01-05T04:30:00Z,40.16,166.5
2017-01-05T05:00:00Z,42.94,259.5
2017-01-05T05:30:00Z,41.26,152.0
2017-01-05T06:00:00Z,45.84,404.1
2017-01-05T06:30:00Z,45.46,814.35
2017-01-05T07:00:00Z,45.52,490.55
2017-01-05T07:30:00Z,72.36,331.5
2017-01-05T08:00:00Z,73.65,335.0
2017-01-05T08:30:00Z,73.78,424.5
2017-01-05T09:00:00Z,79.35999999999999,481.0
2017-01-05T09:30:00Z,80.48999999999998,442.0
2017-01-05T10:00:00Z,76.69,605.8
2017-01-05T10:30:00Z,69.78,541.0
2017-01-05T11:00:00Z,52.65999999999999,730.15
2017-01-05T11:30:00Z,53.1,808.5
2017-01-05T12:00:00Z,52.03,867.35
2017-01-05T12:30:00Z,51.23,796.75
2017-01-05T13:00:00Z,48.49,648.75
2017-01-05T13:30:00Z,47.86,733.45
2017-01-05T14:00:00Z,50.24,791.75
2017-01-05T14:30:00Z,50.16,658.4
2017-01-05T15:00:00Z,55.73,802.3
2017-01-05T15:30:00Z,59.75000000000001,666.65
2017-01-05T16:00:00Z,50.12,972.2
2017-01-05T16:30:00Z,69.01,744.0
2017-01-05T17:00:00Z,78.75,800.4
2017-01-05T17:30:00Z,75.82,853.7
2017-01-05T18:00:00Z,61.2,964.25
2017-01-05T18:30:00Z,58.73,1105.9
2017-01-05T19:00:00Z,54.56,967.15
2017-01-05T19:30:00Z,52.05,954.55
2017-01-05T20:00:00Z,50.37,571.3
2017-01-05T20:30:00Z,49.0,703.4
2017-01-05T21:00:00Z,46.35,599.55
2017-01-05T21:30:00Z,44.51,728.3
2017-01-05T22:00:00Z,44.28,621.6
2017-01-05T22:30:00Z,42.74,1132.8
2017-01-05T23:00:00Z,44.54,260.65
2017-01-05T23:30:00Z,50.78,237.5
2017-01-06T00:00:00Z,49.99,387.95
2017-01-06T00:30:00Z,48.33,295.5
2017-01-06T01:00:00Z,49.78000000000001,361.8
2017-01-06T01:30:00Z,47.72,383.35
2017-01-06T02:00:00Z,46.79,348.6
2017-01-06T02:30:00Z,48.47,364.45
2017-01-06T03:00:00Z,44.99,556.9
2017-01-06T03:30:00Z,43.98,503.65
2017-01-06T04:00:00Z,44.07,510.25
2017-01-06T04:30:00Z,43.68,535.7
2017-01-06T05:00:00Z,44.339999999999996,372.0
2017-01-06T05:30:00Z,43.62,266.8
2017-01-06T06:00:00Z,46.89,458.95
2017-01-06T06:30:00Z,43.38,906.55
2017-01-06T07:00:00Z,44.22,844.5
2017-01-06T07:30:00Z,46.75,593.25
2017-01-06T08:00:00Z,53.84,539.1
2017-01-06T08:30:00Z,54.03,565.05
2017-01-06T09:00:00Z,50.76,471.05
2017-01-06T09:30:00Z,50.11,549.45
2017-01-06T10:00:00Z,48.34,662.35
2017-01-06T10:30:00Z,48.9,615.9
2017-01-06T11:00:00Z,47.35,666.5
2017-01-06T11:30:00Z,46.980000000000004,702.55
2017-01-06T12:00:00Z,54.44,742.6
2017-01-06T12:30:00Z,53.56,682.05
2017-01-06T13:00:00Z,52.88,822.95
2017-01-06T13:30:00Z,51.23,754.45
2017-01-06T14:00:00Z,52.72,849.2
2017-01-06T14:30:00Z,52.96,933.35
2017-01-06T15:00:00Z,63.599999999999994,1131.3
2017-01-06T15:30:00Z,66.6,1012.5
2017-01-06T16:00:00Z,67.42,883.65
2017-01-06T16:30:00Z,93.39,869.05
2017-01-06T17:00:00Z,96.46,950.0
2017-01-06T17:30:00Z,96.93,1032.85
2017-01-06T18:00:00Z,89.93999999999998,950.6
2017-01-06T18:30:00Z,87.6,1026.5
2017-01-06T19:00:00Z,63.47999999999999,772.65
2017-01-06T19:30:00Z,58.0,551.85
2017-01-06T20:00:00Z,58.4,563.35
2017-01-06T20:30:00Z,52.85,686.35
2017-01-06T21:00:00Z,47.03,543.25
2017-01-06T21:30:00Z,44.24999999999999,798.95
2017-01-06T22:00:00Z,45.12,822.0
2017-01-06T22:30:00Z,42.69,953.0
2017-01-06T23:00:00Z,41.68,760.65
2017-01-06T23:30:00Z,43.72,556.1
2017-01-07T00:00:00Z,44.65,547.1
2017-01-07T00:30:00Z,51.21,430.75
2017-01-07T01:00:00Z,55.16,559.25
2017-01-07T01:30:00Z,46.13,365.85
2017-01-07T02:00:00Z,44.68,336.0
2017-01-07T02:30:00Z,44.31,258.95
2017-01-07T03:00:00Z,41.55,368.6
2017-01-07T03:30:00Z,40.379999999999995,416.9
2017-01-07T04:00:00Z,40.64,504.55
2017-01-07T04:30:00Z,40.55,433.6
2017-01-07T05:00:00Z,39.86,373.2
2017-01-07T05:30:00Z,39.56,583.9
2017-01-07T06:00:00Z,41.85,623.85
2017-01-07T06:30:00Z,40.04,888.25
2017-01-07T07:00:00Z,39.82,484.95
2017-01-07T07:30:00Z,40.24,334.25
2017-01-07T08:00:00Z,43.98,348.75
2017-01-07T08:30:00Z,42.35,493.2
2017-01-07T09:00:00Z,45.76,461.0
2017-01-07T09:30:00Z,47.010000000000005,385.25
2017-01-07T10:00:00Z,50.260000000000005,422.75
2017-01-07T10:30:00Z,49.19,469.7
2017-01-07T11:00:00Z,52.71,565.35
2017-01-07T11:30:00Z,53.57000000000001,702.05
2017-01-07T12:00:00Z,54.21,576.05
2017-01-07T12:30:00Z,53.81,533.9
2017-01-07T13:00:00Z,48.87,376.5
2017-01-07T13:30:00Z,48.44,414.1
2017-01-07T14:00:00Z,48.53999999999999,377.0
2017-01-07T14:30:00Z,47.309999999999995,430.0
2017-01-07T15:00:00Z,59.02000000000001,641.35
2017-01-07T15:30:00Z,59.52,732.35
2017-01-07T16:00:00Z,52.38,722.1
2017-01-07T16:30:00Z,72.39,915.15
2017-01-07T17:00:00Z,82.17,688.55
2017-01-07T17:30:00Z,83.29,806.95
2017-01-07T18:00:00Z,77.39,833.7
2017-01-07T18:30:00Z,68.86,847.45
2017-01-07T19:00:00Z,63.91,785.3
2017-01-07T19:30:00Z,57.36999999999999,613.35
2017-01-07T20:00:00Z,53.69,549.05
2017-01-07T20:30:00Z,51.45,620.9
2017-01-07T21:00:00Z,49.81999999999999,416.3
2017-01-07T21:30:00Z,47.43,563.0
2017-01-07T22:00:00Z,46.38,386.7
2017-01-07T22:30:00Z,46.14,458.9
2017-01-07T23:00:00Z,43.58,573.95
2017-01-07T23:30:00Z,43.14,474.0
2017-01-08T00:00:00Z,43.17,343.25
2017-01-08T00:30:00Z,43.62,376.9
2017-01-08T01:00:00Z,41.73,531.75
2017-01-08T01:30:00Z,41.54,466.3
2017-01-08T02:00:00Z,42.3,353.45
2017-01-08T02:30:00Z,41.43,385.0
2017-01-08T03:00:00Z,39.73,374.05
2017-01-08T03:30:00Z,39.11,465.3
2017-01-08T04:00:00Z,38.83,541.4
2017-01-08T04:30:00Z,38.66,538.7
2017-01-08T05:00:00Z,38.3,525.0
2017-01-08T05:30:00Z,38.61,475.4
2017-01-08T06:00:00Z,40.06,361.5
2017-01-08T06:30:00Z,39.86,397.75
2017-01-08T07:00:00Z,39.59,784.55
2017-01-08T07:30:00Z,38.83,1010.5
2017-01-08T08:00:00Z,40.29,408.65
2017-01-08T08:30:00Z,40.39,366.6
2017-01-08T09:00:00Z,42.87,376.85
2017-01-08T09:30:00Z,43.36,311.75
2017-01-08T10:00:00Z,41.59,383.5
2017-01-08T10:30:00Z,41.61,436.9
2017-01-08T11:00:00Z,44.2,568.45
2017-01-08T11:30:00Z,45.86,545.95
2017-01-08T12:00:00Z,46.24,655.1
2017-01-08T12:30:00Z,48.129999999999995,759.1
2017-01-08T13:00:00Z,46.97,751.5
2017-01-08T13:30:00Z,46.81999999999999,738.8
2017-01-08T14:00:00Z,45.61,755.05
2017-01-08T14:30:00Z,44.29,884.3
2017-01-08T15:00:00Z,49.41,1166.25
2017-01-08T15:30:00Z,49.21,1249.8
2017-01-08T16:00:00Z,50.02,973.35
2017-01-08T16:30:00Z,60.93000000000001,954.75
2017-01-08T17:00:00Z,62.220000000000006,670.95
2017-01-08T17:30:00Z,61.15,810.4
2017-01-08T18:00:00Z,61.16,1087.4
2017-01-08T18:30:00Z,54.879999999999995,1305.75
2017-01-08T19:00:00Z,50.269999999999996,1344.3
2017-01-08T19:30:00Z,47.34,1225.1
2017-01-08T20:00:00Z,48.46,1399.05
2017-01-08T20:30:00Z,46.73,1260.7
2017-01-08T21:00:00Z,46.0,938.3
2017-01-08T21:30:00Z,45.91,1101.3
2017-01-08T22:00:00Z,45.26,1144.25
2017-01-08T22:30:00Z,42.51,1547.15
2017-01-08T23:00:00Z,42.87,333.65
2017-01-08T23:30:00Z,41.57,273.5
2017-01-09T00:00:00Z,42.95,236.65
2017-01-09T00:30:00Z,43.89,187.4
2017-01-09T01:00:00Z,42.85999999999999,385.85
2017-01-09T01:30:00Z,38.94,382.4
2017-01-09T02:00:00Z,37.87,401.55
2017-01-09T02:30:00Z,39.2,446.9
2017-01-09T03:00:00Z,37.16,416.95
2017-01-09T03:30:00Z,35.62,442.5
2017-01-09T04:00:00Z,35.71,340.75
2017-01-09T04:30:00Z,34.44,343.55
2017-01-09T05:00:00Z,33.94,438.9
2017-01-09T05:30:00Z,33.66,473.45
2017-01-09T06:00:00Z,38.57,896.8
2017-01-09T06:30:00Z,39.09,870.05
2017-01-09T07:00:00Z,46.0,1079.1
2017-01-09T07:30:00Z,43.65,630.35
2017-01-09T08:00:00Z,42.57,675.5
2017-01-09T08:30:00Z,41.07,575.4
2017-01-09T09:00:00Z,42.37,553.1
2017-01-09T09:30:00Z,43.94,521.5
2017-01-09T10:00:00Z,44.36,411.8
2017-01-09T10:30:00Z,44.43,414.9
2017-01-09T11:00:00Z,51.9,583.95
2017-01-09T11:30:00Z,53.5,575.5
2017-01-09T12:00:00Z,53.419999999999995,642.65
2017-01-09T12:30:00Z,52.98,532.45
2017-01-09T13:00:00Z,50.51,579.35
2017-01-09T13:30:00Z,48.75,602.85
2017-01-09T14:00:00Z,47.89,636.35
2017-01-09T14:30:00Z,47.76,692.4
2017-01-09T15:00:00Z,49.39,1192.65
2017-01-09T15:30:00Z,52.82,1000.2
2017-01-09T16:00:00Z,51.4,1371.25
2017-01-09T16:30:00Z,65.66,1011.0
2017-01-09T17:00:00Z,60.87,1038.7
2017-01-09T17:30:00Z,58.59,1193.75
2017-01-09T18:00:00Z,58.940000000000005,1221.45
2017-01-09T18:30:00Z,55.88999999999999,1355.65
2017-01-09T19:00:00Z,49.36,1268.95
2017-01-09T19:30:00Z,47.48,1006.35
2017-01-09T20:00:00Z,47.57,926.4
2017-01-09T20:30:00Z,46.8,1023.45
2017-01-09T21:00:00Z,47.44,1001.35
2017-01-09T21:30:00Z,45.48,1075.1
2017-01-09T22:00:00Z,43.57,2038.1
2017-01-09T22:30:00Z,43.38,2290.35
2017-01-09T23:00:00Z,42.79,881.8
2017-01-09T23:30:00Z,43.46,752.5
2017-01-10T00:00:00Z,44.2,852.9
2017-01-10T00:30:00Z,46.48,918.2
2017-01-10T01:00:00Z,47.34,647.75
2017-01-10T01:30:00Z,46.27,644.5
2017-01-10T02:00:00Z,44.72,594.45
2017-01-10T02:30:00Z,44.86,649.8
2017-01-10T03:00:00Z,40.81,776.5
2017-01-10T03:30:00Z,38.89,598.5
2017-01-10T04:00:00Z,39.09,649.0
2017-01-10T04:30:00Z,38.18,672.8
2017-01-10T05:00:00Z,38.93,445.5
2017-01-10T05:30:00Z,39.69,648.15
2017-01-10T06:00:00Z,44.59,648.0
2017-01-10T06:30:00Z,44.99,918.75
2017-01-10T07:00:00Z,44.25,1243.75
2017-01-10T07:30:00Z,46.01,1091.8
2017-01-10T08:00:00Z,50.98,594.15
2017-01-10T08:30:00Z,47.34,666.05
2017-01-10T09:00:00Z,54.77,363.95
2017-01-10T09:30:00Z,51.66,417.35
2017-01-10T10:00:00Z,51.17,502.3
2017-01-10T10:30:00Z,51.08,440.0
2017-01-10T11:00:00Z,51.5,439.8
2017-01-10T11:30:00Z,52.93,436.0
2017-01-10T12:00:00Z,54.31,463.0
2017-01-10T12:30:00Z,52.79,496.85
2017-01-10T13:00:00Z,52.65,529.25
2017-01-10T13:30:00Z,52.46,535.9
2017-01-10T14:00:00Z,53.14,616.4
2017-01-10T14:30:00Z,48.68999999999999,725.2
2017-01-10T15:00:00Z,49.26,1255.3
2017-01-10T15:30:00Z,52.68,994.4
2017-01-10T16:00:00Z,53.1,1643.65
2017-01-10T16:30:00Z,73.19,975.8
2017-01-10T17:00:00Z,75.1,947.3
2017-01-10T17:30:00Z,70.21,892.55
2017-01-10T18:00:00Z,64.93,1075.75
2017-01-10T18:30:00Z,61.57,1386.6
2017-01-10T19:00:00Z,51.79,1011.4
2017-01-10T19:30:00Z,49.8,898.15
2017-01-10T20:00:00Z,48.84,1084.65
2017-01-10T20:30:00Z,49.33,1276.45
2017-01-10T21:00:00Z,48.09000000000001,1363.5
2017-01-10T21:30:00Z,46.77,1398.5
2017-01-10T22:00:00Z,44.58,1876.65
2017-01-10T22:30:00Z,44.47,1765.95
2017-01-10T23:00:00Z,43.48,656.15
2017-01-10T23:30:00Z,43.94,447.55
2017-01-11T00:00:00Z,44.73,458.5
2017-01-11T00:30:00Z,47.47,637.45
2017-01-11T01:00:00Z,50.39,611.8
2017-01-11T01:30:00Z,47.629999999999995,367.0
2017-01-11T02:00:00Z,47.05,643.3
2017-01-11T02:30:00Z,47.47,594.0
2017-01-11T03:00:00Z,44.21,507.4
2017-01-11T03:30:00Z,43.209999999999994,416.45
2017-01-11T04:00:00Z,43.11999999999999,417.75
2017-01-11T04:30:00Z,42.25,455.25
2017-01-11T05:00:00Z,49.05,463.3
2017-01-11T05:30:00Z,51.81,536.75
2017-01-11T06:00:00Z,48.519999999999996,691.3
2017-01-11T06:30:00Z,47.28,1077.6
2017-01-11T07:00:00Z,46.84,1088.45
2017-01-11T07:30:00Z,49.81,753.5
2017-01-11T08:00:00Z,45.2,648.55
2017-01-11T08:30:00Z,44.31,531.6
2017-01-11T09:00:00Z,46.99,575.0
2017-01-11T09:30:00Z,48.15,701.5
2017-01-11T10:00:00Z,45.48,906.1
2017-01-11T10:30:00Z,44.46,877.4
2017-01-11T11:00:00Z,43.48,956.4
2017-01-11T11:30:00Z,43.34,1007.5
2017-01-11T12:00:00Z,43.31,942.25
2017-01-11T12:30:00Z,43.21,972.7
2017-01-11T13:00:00Z,42.8,1020.65
2017-01-11T13:30:00Z,42.7,1103.15
2017-01-11T14:00:00Z,43.07,1060.3
2017-01-11T14:30:00Z,43.01,1097.75
2017-01-11T15:00:00Z,45.60999999999999,949.25
2017-01-11T15:30:00Z,48.52,934.5
2017-01-11T16:00:00Z,49.68999999999999,711.9
2017-01-11T16:30:00Z,70.9,906.25
2017-01-11T17:00:00Z,78.32,528.0
2017-01-11T17:30:00Z,76.39,697.55
2017-01-11T18:00:00Z,71.75,645.85
2017-01-11T18:30:00Z,70.8,747.5
2017-01-11T19:00:00Z,61.28,1080.9
2017-01-11T19:30:00Z,53.8,873.3
2017-01-11T20:00:00Z,51.4,1194.55
2017-01-11T20:30:00Z,51.27,1132.75
2017-01-11T21:00:00Z,52.39,1002.6
2017-01-11T21:30:00Z,48.99,1067.1
2017-01-11T22:00:00Z,50.0,965.2
2017-01-11T22:30:00Z,49.9,993.65
2017-01-11T23:00:00Z,45.37,701.55
2017-01-11T23:30:00Z,45.22,479.55
2017-01-12T00:00:00Z,45.0,448.6
2017-01-12T00:30:00Z,46.77,375.5
2017-01-12T01:00:00Z,46.58,541.1
2017-01-12T01:30:00Z,45.42,527.85
2017-01-12T02:00:00Z,45.09,509.05
2017-01-12T02:30:00Z,44.68,561.1
2017-01-12T03:00:00Z,40.43,303.25
2017-01-12T03:30:00Z,38.62,337.15
2017-01-12T04:00:00Z,40.73,301.6
2017-01-12T04:30:00Z,40.54,345.6
2017-01-12T05:00:00Z,42.92,271.8
2017-01-12T05:30:00Z,47.65999999999999,388.95
2017-01-12T06:00:00Z,51.67,599.55
2017-01-12T06:30:00Z,46.97,955.85
2017-01-12T07:00:00Z,50.83,980.6
2017-01-12T07:30:00Z,58.21,1043.25
2017-01-12T08:00:00Z,62.69,1040.95
2017-01-12T08:30:00Z,58.73,838.95
2017-01-12T09:00:00Z,60.91,683.95
2017-01-12T09:30:00Z,61.33,716.0
2017-01-12T10:00:00Z,60.06,970.2
2017-01-12T10:30:00Z,57.9,958.75
2017-01-12T11:00:00Z,63.35,1149.35
2017-01-12T11:30:00Z,63.41,1134.55
2017-01-12T12:00:00Z,63.56,1172.7
2017-01-12T12:30:00Z,65.24,1213.9
2017-01-12T13:00:00Z,64.22,1204.55
2017-01-12T13:30:00Z,63.52,1114.25
2017-01-12T14:00:00Z,67.7,1254.15
2017-01-12T14:30:00Z,67.65,1292.05
2017-01-12T15:00:00Z,78.15,1181.5
2017-01-12T15:30:00Z,85.58,1002.0
2017-01-12T16:00:00Z,89.89,1088.9
2017-01-12T16:30:00Z,96.87,971.2
2017-01-12T17:00:00Z,98.44,1216.1
2017-01-12T17:30:00Z,94.0,1272.5
2017-01-12T18:00:00Z,92.59,1382.95
2017-01-12T18:30:00Z,93.09,1316.7
2017-01-12T19:00:00Z,65.46,1132.35
2017-01-12T19:30:00Z,53.64,962.5
2017-01-12T20:00:00Z,51.27,1087.7
2017-01-12T20:30:00Z,51.22,870.65
2017-01-12T21:00:00Z,52.33,739.2
2017-01-12T21:30:00Z,50.4,831.95
2017-01-12T22:00:00Z,47.23,1061.95
2017-01-12T22:30:00Z,45.32,1392.2
2017-01-12T23:00:00Z,46.3,568.0
2017-01-12T23:30:00Z,45.25,366.15
2017-01-13T00:00:00Z,45.38,316.0
2017-01-13T00:30:00Z,47.64,527.0
2017-01-13T01:00:00Z,44.9,518.0
2017-01-13T01:30:00Z,43.31,484.8
2017-01-13T02:00:00Z,39.86,270.6
2017-01-13T02:30:00Z,38.1,435.25
2017-01-13T03:00:00Z,31.01,417.9
2017-01-13T03:30:00Z,30.79,490.2
2017-01-13T04:00:00Z,33.29,528.15
2017-01-13T04:30:00Z,33.05,466.65
2017-01-13T05:00:00Z,40.62,458.0
2017-01-13T05:30:00Z,39.7,445.1
2017-01-13T06:00:00Z,44.59,890.5
2017-01-13T06:30:00Z,45.25,727.45
2017-01-13T07:00:00Z,47.23,941.45
2017-01-13T07:30:00Z,64.18,485.95
