startTime,combined_price,total_volume
2019-01-03T10:30:00Z,64.73,513.3
2019-01-03T11:00:00Z,74.85,587.15
2019-01-03T11:30:00Z,73.81,543.7
2019-01-03T12:00:00Z,72.85,448.05
2019-01-03T12:30:00Z,74.73,530.05
2019-01-03T13:00:00Z,75.25,550.7
2019-01-03T13:30:00Z,78.28,672.3
2019-01-03T14:00:00Z,81.65000000000002,810.8
2019-01-03T14:30:00Z,78.19,901.75
2019-01-03T15:00:00Z,89.91,1090.05
2019-01-03T15:30:00Z,95.59,983.85
2019-01-03T16:00:00Z,100.52999999999999,829.5
2019-01-03T16:30:00Z,108.05,1109.7
2019-01-03T17:00:00Z,104.51,1416.95
2019-01-03T17:30:00Z,100.12,1706.05
2019-01-03T18:00:00Z,97.16,1597.2
2019-01-03T18:30:00Z,96.37,1666.45
2019-01-03T19:00:00Z,72.25,1009.15
2019-01-03T19:30:00Z,68.94,650.25
2019-01-03T20:00:00Z,69.28,805.1
2019-01-03T20:30:00Z,66.3,903.9
2019-01-03T21:00:00Z,63.419999999999995,635.3
2019-01-03T21:30:00Z,62.57999999999999,774.45
2019-01-03T22:00:00Z,61.71,887.7
2019-01-03T22:30:00Z,60.31000000000001,1299.85
2019-01-03T23:00:00Z,53.04,57.95
2019-01-03T23:30:00Z,52.69,115.85
2019-01-04T00:00:00Z,54.6,62.7
2019-01-04T00:30:00Z,56.040000000000006,78.85
2019-01-04T01:00:00Z,54.67,199.75
2019-01-04T01:30:00Z,54.71,290.95
2019-01-04T02:00:00Z,54.08,246.75
2019-01-04T02:30:00Z,52.39999999999999,391.2
2019-01-04T03:00:00Z,49.599999999999994,414.4
2019-01-04T03:30:00Z,49.71,344.4
2019-01-04T04:00:00Z,49.73,367.9
2019-01-04T04:30:00Z,49.58,360.4
2019-01-04T05:00:00Z,49.76,250.65
2019-01-04T05:30:00Z,50.0,87.0
2019-01-04T06:00:00Z,54.53,51.0
2019-01-04T06:30:00Z,51.8,107.0
2019-01-04T07:00:00Z,56.61,380.15
2019-01-04T07:30:00Z,57.46,271.45
2019-01-04T08:00:00Z,56.59,195.0
2019-01-04T08:30:00Z,55.3,266.05
2019-01-04T09:00:00Z,57.49,519.9
2019-01-04T09:30:00Z,57.839999999999996,610.75
2019-01-04T10:00:00Z,58.800000000000004,696.75
2019-01-04T10:30:00Z,58.79,691.25
2019-01-04T11:00:00Z,58.71,512.15
2019-01-04T11:30:00Z,60.239999999999995,733.75
2019-01-04T12:00:00Z,59.87,727.0
2019-01-04T12:30:00Z,59.70000000000001,866.65
2019-01-04T13:00:00Z,60.64,689.5
2019-01-04T13:30:00Z,63.1,888.5
2019-01-04T14:00:00Z,63.09,963.65
2019-01-04T14:30:00Z,62.78,969.5
2019-01-04T15:00:00Z,70.25,711.95
2019-01-04T15:30:00Z,70.38,818.7
2019-01-04T16:00:00Z,70.01,1095.5
2019-01-04T16:30:00Z,71.85,1248.8
2019-01-04T17:00:00Z,70.31,1043.15
2019-01-04T17:30:00Z,69.96,1018.6
2019-01-04T18:00:00Z,68.11,1248.55
2019-01-04T18:30:00Z,67.17,1350.45
2019-01-04T19:00:00Z,65.68,524.4
2019-01-04T19:30:00Z,64.0,541.1
2019-01-04T20:00:00Z,60.88,534.05
2019-01-04T20:30:00Z,58.79,458.5
2019-01-04T21:00:00Z,58.53,1161.85
2019-01-04T21:30:00Z,57.22,1102.15
2019-01-04T22:00:00Z,57.940000000000005,1182.05
2019-01-04T22:30:00Z,58.36000000000001,1534.1
2019-01-04T23:00:00Z,58.61,469.5
2019-01-04T23:30:00Z,60.2,138.5
2019-01-05T00:00:00Z,54.160000000000004,167.75
2019-01-05T00:30:00Z,59.17,117.0
2019-01-05T01:00:00Z,56.35000000000001,215.5
2019-01-05T01:30:00Z,55.53,231.5
2019-01-05T02:00:00Z,55.75999999999999,190.5
2019-01-05T02:30:00Z,54.81,278.25
2019-01-05T03:00:00Z,0.0,0.0
2019-01-05T03:30:00Z,58.57,40.5
2019-01-05T04:00:00Z,59.7,60.5
2019-01-05T04:30:00Z,59.7,60.5
2019-01-05T05:00:00Z,56.06,33.5
2019-01-05T05:30:00Z,48.209999999999994,47.65
2019-01-05T06:00:00Z,56.02,62.5
2019-01-05T06:30:00Z,52.92999999999999,98.15
2019-01-05T07:00:00Z,50.35,217.5
2019-01-05T07:30:00Z,58.13,109.5
2019-01-05T08:00:00Z,55.93,324.1
2019-01-05T08:30:00Z,57.77000000000001,169.5
2019-01-05T09:00:00Z,58.81,159.85
2019-01-05T09:30:00Z,58.599999999999994,172.35
2019-01-05T10:00:00Z,59.60000000000001,333.35
2019-01-05T10:30:00Z,59.48,262.7
2019-01-05T11:00:00Z,65.8,228.35
2019-01-05T11:30:00Z,68.67,417.55
2019-01-05T12:00:00Z,68.61,295.0
2019-01-05T12:30:00Z,74.49,513.95
2019-01-05T13:00:00Z,68.61,449.35
2019-01-05T13:30:00Z,69.15,525.8
2019-01-05T14:00:00Z,69.2,531.35
2019-01-05T14:30:00Z,69.14,516.35
2019-01-05T15:00:00Z,74.34,313.7
2019-01-05T15:30:00Z,72.11,467.0
2019-01-05T16:00:00Z,84.74,645.1
2019-01-05T16:30:00Z,88.91,954.8
2019-01-05T17:00:00Z,89.2,829.4
2019-01-05T17:30:00Z,87.56,886.45
2019-01-05T18:00:00Z,87.34,983.15
2019-01-05T18:30:00Z,84.72,1033.1
2019-01-05T19:00:00Z,67.1,536.65
2019-01-05T19:30:00Z,65.45,437.65
2019-01-05T20:00:00Z,65.37,484.9
2019-01-05T20:30:00Z,62.56,736.15
2019-01-05T21:00:00Z,62.47,329.15
2019-01-05T21:30:00Z,62.14999999999999,426.15
2019-01-05T22:00:00Z,61.2,477.1
2019-01-05T22:30:00Z,60.65,570.55
2019-01-05T23:00:00Z,54.24,224.0
2019-01-05T23:30:00Z,62.67,185.5
2019-01-06T00:00:00Z,62.48,135.3
2019-01-06T00:30:00Z,63.63000000000001,140.5
2019-01-06T01:00:00Z,64.97,150.5
2019-01-06T01:30:00Z,61.900000000000006,168.4
2019-01-06T02:00:00Z,60.98,135.0
2019-01-06T02:30:00Z,61.36,133.3
2019-01-06T03:00:00Z,61.21,74.0
2019-01-06T03:30:00Z,63.25,234.8
2019-01-06T04:00:00Z,63.42,285.5
2019-01-06T04:30:00Z,63.13000000000001,300.4
2019-01-06T05:00:00Z,58.809999999999995,397.15
2019-01-06T05:30:00Z,58.59000000000001,421.15
2019-01-06T06:00:00Z,57.050000000000004,722.7
2019-01-06T06:30:00Z,57.72,821.65
2019-01-06T07:00:00Z,54.53,682.15
2019-01-06T07:30:00Z,51.06,390.1
2019-01-06T08:00:00Z,50.89,485.25
2019-01-06T08:30:00Z,51.32,398.7
2019-01-06T09:00:00Z,58.23,387.0
2019-01-06T09:30:00Z,62.35,246.85
2019-01-06T10:00:00Z,74.73,467.65
2019-01-06T10:30:00Z,74.63,471.1
2019-01-06T11:00:00Z,76.41,261.6
2019-01-06T11:30:00Z,77.33,440.7
2019-01-06T12:00:00Z,77.25,670.75
2019-01-06T12:30:00Z,76.02,702.3
2019-01-06T13:00:00Z,71.55,601.9
2019-01-06T13:30:00Z,71.05,634.4
2019-01-06T14:00:00Z,68.06,843.4
2019-01-06T14:30:00Z,67.15,929.4
2019-01-06T15:00:00Z,79.95,351.1
2019-01-06T15:30:00Z,79.01,449.0
2019-01-06T16:00:00Z,83.84,541.4
2019-01-06T16:30:00Z,93.27,604.5
2019-01-06T17:00:00Z,97.79,682.85
2019-01-06T17:30:00Z,98.01,692.25
2019-01-06T18:00:00Z,93.06,601.85
2019-01-06T18:30:00Z,90.02,771.95
2019-01-06T19:00:00Z,69.7,762.95
2019-01-06T19:30:00Z,67.83,543.35
2019-01-06T20:00:00Z,66.53,644.05
2019-01-06T20:30:00Z,64.44,744.7
2019-01-06T21:00:00Z,58.65,899.05
2019-01-06T21:30:00Z,58.43000000000001,1261.75
2019-01-06T22:00:00Z,57.17,1003.15
2019-01-06T22:30:00Z,56.13,1872.15
2019-01-06T23:00:00Z,51.78,495.0
2019-01-06T23:30:00Z,51.64,381.5
2019-01-07T00:00:00Z,51.41,447.5
2019-01-07T00:30:00Z,51.17,569.0
2019-01-07T01:00:00Z,51.45,246.5
2019-01-07T01:30:00Z,51.42,247.0
2019-01-07T02:00:00Z,51.29,359.0
2019-01-07T02:30:00Z,50.849999999999994,398.95
2019-01-07T03:00:00Z,47.61,466.5
2019-01-07T03:30:00Z,46.84,437.0
2019-01-07T04:00:00Z,45.23,570.25
2019-01-07T04:30:00Z,45.51,631.2
2019-01-07T05:00:00Z,51.38,424.5
2019-01-07T05:30:00Z,48.85,346.5
2019-01-07T06:00:00Z,55.37,824.6
2019-01-07T06:30:00Z,56.20000000000001,766.1
2019-01-07T07:00:00Z,57.370000000000005,367.0
2019-01-07T07:30:00Z,56.68,263.5
2019-01-07T08:00:00Z,55.21,352.35
2019-01-07T08:30:00Z,55.18,364.35
2019-01-07T09:00:00Z,55.55,665.9
2019-01-07T09:30:00Z,54.39,867.55
2019-01-07T10:00:00Z,53.34,1033.05
2019-01-07T10:30:00Z,53.32,1040.55
2019-01-07T11:00:00Z,50.48,548.5
2019-01-07T11:30:00Z,50.22,748.45
2019-01-07T12:00:00Z,50.21,779.45
2019-01-07T12:30:00Z,50.12,842.45
2019-01-07T13:00:00Z,50.62,901.75
2019-01-07T13:30:00Z,51.74,1091.25
2019-01-07T14:00:00Z,52.35,1427.3
2019-01-07T14:30:00Z,52.44,1456.75
2019-01-07T15:00:00Z,55.199999999999996,779.55
2019-01-07T15:30:00Z,57.36,849.2
2019-01-07T16:00:00Z,53.93,961.9
2019-01-07T16:30:00Z,58.64,872.2
2019-01-07T17:00:00Z,59.39,1089.95
2019-01-07T17:30:00Z,58.84,1323.4
2019-01-07T18:00:00Z,57.68,1337.95
2019-01-07T18:30:00Z,56.42999999999999,1571.75
2019-01-07T19:00:00Z,56.15999999999999,1219.95
2019-01-07T19:30:00Z,56.86,1223.0
2019-01-07T20:00:00Z,56.78,1292.55
2019-01-07T20:30:00Z,55.71,1347.3
2019-01-07T21:00:00Z,55.32,1198.95
2019-01-07T21:30:00Z,55.18,1369.0
2019-01-07T22:00:00Z,53.2,1661.3
2019-01-07T22:30:00Z,53.65,1815.6
2019-01-07T23:00:00Z,42.54,82.0
2019-01-07T23:30:00Z,41.45,180.1
2019-01-08T00:00:00Z,46.8,260.4
2019-01-08T00:30:00Z,46.84,312.0
2019-01-08T01:00:00Z,48.47,328.25
2019-01-08T01:30:00Z,42.52,278.6
2019-01-08T02:00:00Z,43.370000000000005,408.65
2019-01-08T02:30:00Z,43.63,494.65
2019-01-08T03:00:00Z,44.81,425.5
2019-01-08T03:30:00Z,45.74,566.7
2019-01-08T04:00:00Z,45.13,618.0
2019-01-08T04:30:00Z,44.64,518.25
2019-01-08T05:00:00Z,46.38,330.8
2019-01-08T05:30:00Z,47.07,396.4
2019-01-08T06:00:00Z,55.55,491.0
2019-01-08T06:30:00Z,44.81,604.4
2019-01-08T07:00:00Z,51.45,505.0
2019-01-08T07:30:00Z,59.64,531.55
2019-01-08T08:00:00Z,60.970000000000006,582.7
2019-01-08T08:30:00Z,61.02000000000001,556.2
2019-01-08T09:00:00Z,66.35,732.65
2019-01-08T09:30:00Z,63.75,600.75
2019-01-08T10:00:00Z,63.9,836.0
2019-01-08T10:30:00Z,63.98,864.5
2019-01-08T11:00:00Z,60.74,408.15
2019-01-08T11:30:00Z,60.0,527.4
2019-01-08T12:00:00Z,59.36000000000001,628.9
2019-01-08T12:30:00Z,58.52000000000001,674.95
2019-01-08T13:00:00Z,58.24,569.4
2019-01-08T13:30:00Z,56.49,707.7
2019-01-08T14:00:00Z,54.47,999.6
2019-01-08T14:30:00Z,54.17,1020.3
2019-01-08T15:00:00Z,56.05,766.6
2019-01-08T15:30:00Z,60.00000000000001,695.05
2019-01-08T16:00:00Z,61.66,941.7
2019-01-08T16:30:00Z,72.79,1097.6
2019-01-08T17:00:00Z,75.65,580.0
2019-01-08T17:30:00Z,78.04,764.95
2019-01-08T18:00:00Z,78.1,856.5
2019-01-08T18:30:00Z,72.84,957.15
2019-01-08T19:00:00Z,74.54,925.25
2019-01-08T19:30:00Z,71.07,961.65
2019-01-08T20:00:00Z,69.24,1235.6
2019-01-08T20:30:00Z,64.54,1189.4
2019-01-08T21:00:00Z,60.63000000000001,1224.0
2019-01-08T21:30:00Z,59.75,1274.5
2019-01-08T22:00:00Z,58.28,1651.5
2019-01-08T22:30:00Z,57.86,1970.75
2019-01-08T23:00:00Z,51.56000000000001,331.75
2019-01-08T23:30:00Z,50.46,236.5
2019-01-13T00:00:00Z,41.68,197.5
2019-01-13T00:30:00Z,35.16,297.2
2019-01-13T01:00:00Z,31.65,536.5
2019-01-13T01:30:00Z,32.59,245.5
2019-01-13T02:00:00Z,28.96,335.85
2019-01-13T02:30:00Z,25.99,411.25
2019-01-13T03:00:00Z,19.04,475.85
2019-01-13T03:30:00Z,18.11,631.3
2019-01-13T04:00:00Z,17.41,551.15
2019-01-13T04:30:00Z,17.11,525.35
2019-01-13T05:00:00Z,19.33,305.15
2019-01-13T05:30:00Z,20.22,349.15
2019-01-13T06:00:00Z,20.56,244.0
2019-01-13T06:30:00Z,22.67,337.2
2019-01-13T07:00:00Z,33.92,1053.0
2019-01-13T07:30:00Z,35.27,1068.0
2019-01-13T08:00:00Z,37.72,1056.5
2019-01-13T08:30:00Z,43.31,1132.65
2019-01-13T09:00:00Z,52.71,635.6
2019-01-13T09:30:00Z,54.29,581.0
2019-01-13T10:00:00Z,56.44,901.4
2019-01-13T10:30:00Z,55.46,929.25
2019-01-13T11:00:00Z,58.19,293.5
2019-01-13T11:30:00Z,58.02,401.5
2019-01-13T12:00:00Z,58.669999999999995,642.5
2019-01-13T12:30:00Z,58.95,645.1
2019-01-13T13:00:00Z,58.46,593.0
2019-01-13T13:30:00Z,57.57999999999999,582.95
2019-01-13T14:00:00Z,56.029999999999994,836.2
2019-01-13T14:30:00Z,55.37,823.4
2019-01-13T15:00:00Z,52.82,832.5
2019-01-13T15:30:00Z,54.87,1019.0
2019-01-13T16:00:00Z,55.21,778.85
2019-01-13T16:30:00Z,62.029999999999994,833.0
2019-01-13T17:00:00Z,65.59,751.0
2019-01-13T17:30:00Z,68.05,1098.7
2019-01-13T18:00:00Z,67.78,1104.5
2019-01-13T18:30:00Z,65.62,1108.8
2019-01-13T19:00:00Z,57.25,527.25
2019-01-13T19:30:00Z,53.88,513.0
2019-01-13T20:00:00Z,54.879999999999995,670.2
2019-01-13T20:30:00Z,53.64,603.6
2019-01-13T21:00:00Z,53.18,641.75
2019-01-13T21:30:00Z,52.28,815.65
2019-01-13T22:00:00Z,50.64,1102.05
2019-01-13T22:30:00Z,50.63,1282.5
2019-01-13T23:00:00Z,41.83,138.0
2019-01-13T23:30:00Z,39.2,125.5
2019-01-14T00:00:00Z,43.9,215.0
2019-01-14T00:30:00Z,48.58,449.8
2019-01-14T01:00:00Z,50.55,571.8
2019-01-14T01:30:00Z,50.6,526.0
2019-01-14T02:00:00Z,50.59,481.55
2019-01-14T02:30:00Z,50.71,468.1
2019-01-14T03:00:00Z,50.33,300.4
2019-01-14T03:30:00Z,46.27,284.0
2019-01-14T04:00:00Z,43.08,453.75
2019-01-14T04:30:00Z,48.05,328.0
2019-01-14T05:00:00Z,50.36,500.0
2019-01-14T05:30:00Z,50.120000000000005,729.5
2019-01-14T06:00:00Z,57.47,828.0
2019-01-14T06:30:00Z,45.72,1169.95
2019-01-14T07:00:00Z,51.12,803.2
2019-01-14T07:30:00Z,56.99,700.0
2019-01-14T08:00:00Z,62.290000000000006,610.65
2019-01-14T08:30:00Z,62.38000000000001,662.85
2019-01-14T09:00:00Z,61.620000000000005,570.3
2019-01-14T09:30:00Z,61.05,626.65
2019-01-14T10:00:00Z,59.74999999999999,788.35
2019-01-14T10:30:00Z,59.3,887.25
2019-01-14T11:00:00Z,58.48,729.5
2019-01-14T11:30:00Z,59.51,952.1
2019-01-14T12:00:00Z,60.529999999999994,1202.85
2019-01-14T12:30:00Z,61.11,1207.55
2019-01-14T13:00:00Z,61.32,1198.55
2019-01-14T13:30:00Z,62.37,1315.55
2019-01-14T14:00:00Z,63.41,1410.35
2019-01-14T14:30:00Z,64.98,1639.3
2019-01-14T15:00:00Z,80.34,1036.0
2019-01-14T15:30:00Z,81.72,1166.7
2019-01-14T16:00:00Z,83.65,1136.3
2019-01-14T16:30:00Z,88.96,1393.25
2019-01-14T17:00:00Z,89.24,1566.45
2019-01-14T17:30:00Z,87.97,1481.2
2019-01-14T18:00:00Z,84.76,1759.6
2019-01-14T18:30:00Z,84.76,1694.0
2019-01-14T19:00:00Z,69.53,1394.0
2019-01-14T19:30:00Z,69.09,1178.35
2019-01-14T20:00:00Z,65.35,1179.5
2019-01-14T20:30:00Z,63.52000000000001,1121.5
2019-01-14T21:00:00Z,59.36,1421.8
2019-01-14T21:30:00Z,59.19,1448.55
2019-01-14T22:00:00Z,60.25,1805.55
2019-01-14T22:30:00Z,60.79,2225.15
2019-01-14T23:00:00Z,51.300000000000004,360.8
2019-01-14T23:30:00Z,52.51,273.0
2019-01-15T00:00:00Z,51.46,458.5
2019-01-15T00:30:00Z,51.77,530.15
2019-01-15T01:00:00Z,50.46,470.0
2019-01-15T01:30:00Z,50.14,627.5
2019-01-15T02:00:00Z,50.03,478.5
2019-01-15T02:30:00Z,49.96,503.8
2019-01-15T03:00:00Z,46.38000000000001,393.8
2019-01-15T03:30:00Z,45.98,351.45
2019-01-15T04:00:00Z,46.31999999999999,353.9
2019-01-15T04:30:00Z,46.1,396.15
2019-01-15T05:00:00Z,48.76,582.75
2019-01-15T05:30:00Z,45.66,683.2
2019-01-15T06:00:00Z,54.120000000000005,694.7
2019-01-15T06:30:00Z,50.02,754.2
2019-01-15T07:00:00Z,59.580000000000005,643.15
2019-01-15T07:30:00Z,61.07999999999999,599.7
2019-01-15T08:00:00Z,60.72,587.85
2019-01-15T08:30:00Z,61.06000000000001,697.35
2019-01-15T09:00:00Z,60.4,827.35
2019-01-15T09:30:00Z,60.48,835.7
2019-01-15T10:00:00Z,60.3,936.35
2019-01-15T10:30:00Z,60.57,1048.2
2019-01-15T11:00:00Z,60.66,878.75
2019-01-15T11:30:00Z,61.94,1039.9
2019-01-15T12:00:00Z,61.04999999999999,1119.4
2019-01-15T12:30:00Z,59.92,1264.65
2019-01-15T13:00:00Z,58.67,1059.25
2019-01-15T13:30:00Z,58.54,1119.25
2019-01-15T14:00:00Z,58.21,1348.65
2019-01-15T14:30:00Z,57.76,1417.25
2019-01-15T15:00:00Z,64.69,695.55
2019-01-15T15:30:00Z,64.47,852.1
2019-01-15T16:00:00Z,63.58,946.5
2019-01-15T16:30:00Z,71.29,1072.1
2019-01-15T17:00:00Z,76.36,1144.05
2019-01-15T17:30:00Z,76.95,1371.9
2019-01-15T18:00:00Z,73.95,1248.65
2019-01-15T18:30:00Z,74.45,1127.0
2019-01-15T19:00:00Z,59.4,1014.05
2019-01-15T19:30:00Z,60.65,947.45
2019-01-15T20:00:00Z,59.77,1043.0
2019-01-15T20:30:00Z,57.91,889.9
2019-01-15T21:00:00Z,56.72,971.95
2019-01-15T21:30:00Z,56.62,989.5
2019-01-15T22:00:00Z,56.06,1006.25
2019-01-15T22:30:00Z,56.260000000000005,1539.5
2019-01-15T23:00:00Z,55.0,166.5
2019-01-15T23:30:00Z,53.22,161.0
2019-01-16T00:00:00Z,48.87,143.0
2019-01-16T00:30:00Z,47.08,262.0
2019-01-16T01:00:00Z,45.09,307.5
2019-01-16T01:30:00Z,46.77,261.5
2019-01-16T02:00:00Z,46.21,326.5
2019-01-16T02:30:00Z,46.209999999999994,355.5
2019-01-16T03:00:00Z,51.55,508.0
2019-01-16T03:30:00Z,50.33,495.0
2019-01-16T04:00:00Z,50.58,508.25
2019-01-16T04:30:00Z,50.64000000000001,719.0
2019-01-16T05:00:00Z,51.43,287.0
2019-01-16T05:30:00Z,53.17,422.45
2019-01-16T06:00:00Z,61.09000000000001,419.3
2019-01-16T06:30:00Z,52.33,727.9
2019-01-16T07:00:00Z,53.65,266.25
2019-01-16T07:30:00Z,53.89,415.05
2019-01-16T08:00:00Z,52.68,603.85
2019-01-16T08:30:00Z,53.21999999999999,715.0
2019-01-16T09:00:00Z,54.41,280.0
2019-01-16T09:30:00Z,55.26,403.75
2019-01-16T10:00:00Z,56.15,547.6
2019-01-16T10:30:00Z,57.54,725.35
2019-01-16T11:00:00Z,58.46999999999999,367.0
2019-01-16T11:30:00Z,58.54,522.0
2019-01-16T12:00:00Z,58.87,625.8
2019-01-16T12:30:00Z,58.52,633.85
2019-01-16T13:00:00Z,57.38000000000001,636.35
2019-01-16T13:30:00Z,56.86,746.0
2019-01-16T14:00:00Z,57.28,956.75
2019-01-16T14:30:00Z,57.44,996.5
2019-01-16T15:00:00Z,60.97,975.6
2019-01-16T15:30:00Z,65.69,753.25
2019-01-16T16:00:00Z,66.96,1047.8
2019-01-16T16:30:00Z,72.49,1248.55
2019-01-16T17:00:00Z,75.23,910.0
2019-01-16T17:30:00Z,75.13,992.5
2019-01-16T18:00:00Z,76.05,1286.85
2019-01-16T18:30:00Z,75.03,1232.15
2019-01-16T19:00:00Z,68.62,745.35
2019-01-16T19:30:00Z,63.589999999999996,614.2
2019-01-16T20:00:00Z,61.6,707.5
2019-01-16T20:30:00Z,61.49,889.2
2019-01-16T21:00:00Z,60.150000000000006,1215.1
2019-01-16T21:30:00Z,58.0,1122.0
2019-01-16T22:00:00Z,54.08,2198.9
2019-01-16T22:30:00Z,53.23,2534.05
2019-01-16T23:00:00Z,50.74,342.1
2019-01-16T23:30:00Z,44.39,174.95
2019-01-17T00:00:00Z,46.52,331.4
2019-01-17T00:30:00Z,49.83,503.0
2019-01-17T01:00:00Z,47.94,559.5
2019-01-17T01:30:00Z,47.54,721.05
2019-01-17T02:00:00Z,47.87,655.0
2019-01-17T02:30:00Z,48.25,695.5
2019-01-17T03:00:00Z,48.22,292.75
2019-01-17T03:30:00Z,49.46,370.4
2019-01-17T04:00:00Z,48.34,322.65
2019-01-17T04:30:00Z,47.63,368.65
2019-01-17T05:00:00Z,49.82000000000001,688.55
